=== none / inter / seed42
Epoch 018 | train_loss=0.2244 | train_acc=0.9933 | valid_loss=0.8170 | valid_acc=0.7187 | valid_macro_f1=0.5860 | lr=0.000063
Epoch 019 | train_loss=0.2245 | train_acc=0.9940 | valid_loss=0.7472 | valid_acc=0.7482 | valid_macro_f1=0.5957 | lr=0.000031
Early stopping triggered at epoch 19.
Training complete | run=inter-materialized-lossweight0-seed43 | best_epoch=4 | best_valid_macro_f1=0.6368 | test_accuracy=0.8824 | test_macro_f1=0.4544 | final_epoch=19 | final_test_macro_f1=0.4453
=== materialized / inter / seed44
Epoch 001 | train_loss=0.4755 | train_acc=0.9138 | valid_loss=0.4308 | valid_acc=0.9359 | valid_macro_f1=0.6152 | lr=0.001000
Epoch 002 | train_loss=0.3152 | train_acc=0.9652 | valid_loss=0.4046 | valid_acc=0.9269 | valid_macro_f1=0.5699 | lr=0.001000
Epoch 003 | train_loss=0.2805 | train_acc=0.9753 | valid_loss=0.3570 | valid_acc=0.9468 | valid_macro_f1=0.6489 | lr=0.001000
Epoch 004 | train_loss=0.2654 | train_acc=0.9809 | valid_loss=0.3055 | valid_acc=0.9618 | valid_macro_f1=0.6741 | lr=0.001000
Epoch 005 | train_loss=0.2565 | train_acc=0.9836 | valid_loss=0.3142 | valid_acc=0.9579 | valid_macro_f1=0.6642 | lr=0.001000
Epoch 006 | train_loss=0.2518 | train_acc=0.9848 | valid_loss=0.3537 | valid_acc=0.9446 | valid_macro_f1=0.6106 | lr=0.001000
Epoch 007 | train_loss=0.2480 | train_acc=0.9855 | valid_loss=0.3353 | valid_acc=0.9608 | valid_macro_f1=0.6829 | lr=0.001000
Epoch 008 | train_loss=0.2442 | train_acc=0.9869 | valid_loss=0.3414 | valid_acc=0.9499 | valid_macro_f1=0.6389 | lr=0.001000
Epoch 009 | train_loss=0.2417 | train_acc=0.9878 | valid_loss=0.3291 | valid_acc=0.9632 | valid_macro_f1=0.6612 | lr=0.001000
Epoch 010 | train_loss=0.2396 | train_acc=0.9883 | valid_loss=0.2980 | valid_acc=0.9661 | valid_macro_f1=0.6942 | lr=0.001000
Epoch 011 | train_loss=0.2368 | train_acc=0.9894 | valid_loss=0.2839 | valid_acc=0.9718 | valid_macro_f1=0.7120 | lr=0.001000
Epoch 012 | train_loss=0.2352 | train_acc=0.9900 | valid_loss=0.3645 | valid_acc=0.9358 | valid_macro_f1=0.6681 | lr=0.001000
Epoch 013 | train_loss=0.2340 | train_acc=0.9902 | valid_loss=0.3287 | valid_acc=0.9473 | valid_macro_f1=0.6251 | lr=0.001000
Epoch 014 | train_loss=0.2341 | train_acc=0.9901 | valid_loss=0.3240 | valid_acc=0.9551 | valid_macro_f1=0.6614 | lr=0.000500
Epoch 015 | train_loss=0.2275 | train_acc=0.9924 | valid_loss=0.2887 | valid_acc=0.9659 | valid_macro_f1=0.7585 | lr=0.000500
Epoch 016 | train_loss=0.2245 | train_acc=0.9937 | valid_loss=0.3509 | valid_acc=0.9398 | valid_macro_f1=0.7095 | lr=0.000500
Epoch 017 | train_loss=0.2259 | train_acc=0.9929 | valid_loss=0.3045 | valid_acc=0.9662 | valid_macro_f1=0.6659 | lr=0.000500
Epoch 018 | train_loss=0.2254 | train_acc=0.9929 | valid_loss=0.2958 | valid_acc=0.9639 | valid_macro_f1=0.7228 | lr=0.000250
Epoch 019 | train_loss=0.2218 | train_acc=0.9944 | valid_loss=0.2941 | valid_acc=0.9639 | valid_macro_f1=0.7262 | lr=0.000250
Epoch 020 | train_loss=0.2209 | train_acc=0.9945 | valid_loss=0.2956 | valid_acc=0.9700 | valid_macro_f1=0.6929 | lr=0.000250
Epoch 021 | train_loss=0.2210 | train_acc=0.9945 | valid_loss=0.3046 | valid_acc=0.9583 | valid_macro_f1=0.7207 | lr=0.000125
Epoch 022 | train_loss=0.2195 | train_acc=0.9954 | valid_loss=0.3056 | valid_acc=0.9575 | valid_macro_f1=0.7017 | lr=0.000125
Epoch 023 | train_loss=0.2194 | train_acc=0.9953 | valid_loss=0.3084 | valid_acc=0.9565 | valid_macro_f1=0.7029 | lr=0.000125
Epoch 024 | train_loss=0.2182 | train_acc=0.9959 | valid_loss=0.3017 | valid_acc=0.9587 | valid_macro_f1=0.7196 | lr=0.000063
Epoch 025 | train_loss=0.2176 | train_acc=0.9958 | valid_loss=0.3026 | valid_acc=0.9600 | valid_macro_f1=0.7196 | lr=0.000063
Epoch 026 | train_loss=0.2171 | train_acc=0.9961 | valid_loss=0.3075 | valid_acc=0.9582 | valid_macro_f1=0.7210 | lr=0.000063
Epoch 027 | train_loss=0.2176 | train_acc=0.9960 | valid_loss=0.3094 | valid_acc=0.9556 | valid_macro_f1=0.7183 | lr=0.000031
Epoch 028 | train_loss=0.2171 | train_acc=0.9962 | valid_loss=0.3081 | valid_acc=0.9571 | valid_macro_f1=0.7114 | lr=0.000031
Epoch 029 | train_loss=0.2167 | train_acc=0.9961 | valid_loss=0.3089 | valid_acc=0.9567 | valid_macro_f1=0.7076 | lr=0.000031
Epoch 030 | train_loss=0.2168 | train_acc=0.9961 | valid_loss=0.3089 | valid_acc=0.9563 | valid_macro_f1=0.7126 | lr=0.000016
Early stopping triggered at epoch 30.
Training complete | run=inter-materialized-lossweight0-seed44 | best_epoch=15 | best_valid_macro_f1=0.7585 | test_accuracy=0.9044 | test_macro_f1=0.4530 | final_epoch=30 | final_test_macro_f1=0.4968
=== materialized / intra / seed42
Epoch 001 | train_loss=0.4860 | train_acc=0.9083 | valid_loss=0.2867 | valid_acc=0.9718 | valid_macro_f1=0.8584 | lr=0.001000
Epoch 002 | train_loss=0.3345 | train_acc=0.9555 | valid_loss=0.2694 | valid_acc=0.9774 | valid_macro_f1=0.8803 | lr=0.001000
Epoch 003 | train_loss=0.3014 | train_acc=0.9673 | valid_loss=0.2557 | valid_acc=0.9812 | valid_macro_f1=0.9079 | lr=0.001000
Epoch 004 | train_loss=0.2812 | train_acc=0.9746 | valid_loss=0.2456 | valid_acc=0.9849 | valid_macro_f1=0.9178 | lr=0.001000
Epoch 005 | train_loss=0.2736 | train_acc=0.9766 | valid_loss=0.2429 | valid_acc=0.9858 | valid_macro_f1=0.9319 | lr=0.001000
Epoch 006 | train_loss=0.2659 | train_acc=0.9793 | valid_loss=0.2427 | valid_acc=0.9856 | valid_macro_f1=0.9256 | lr=0.001000
Epoch 007 | train_loss=0.2605 | train_acc=0.9812 | valid_loss=0.2380 | valid_acc=0.9876 | valid_macro_f1=0.9429 | lr=0.001000
Epoch 008 | train_loss=0.2558 | train_acc=0.9825 | valid_loss=0.2314 | valid_acc=0.9898 | valid_macro_f1=0.9514 | lr=0.001000
Epoch 009 | train_loss=0.2526 | train_acc=0.9839 | valid_loss=0.2313 | valid_acc=0.9894 | valid_macro_f1=0.9480 | lr=0.001000
Epoch 010 | train_loss=0.2487 | train_acc=0.9845 | valid_loss=0.2317 | valid_acc=0.9889 | valid_macro_f1=0.9488 | lr=0.001000
Epoch 011 | train_loss=0.2462 | train_acc=0.9859 | valid_loss=0.2288 | valid_acc=0.9904 | valid_macro_f1=0.9549 | lr=0.001000
Epoch 012 | train_loss=0.2449 | train_acc=0.9859 | valid_loss=0.2287 | valid_acc=0.9900 | valid_macro_f1=0.9540 | lr=0.001000
Epoch 013 | train_loss=0.2412 | train_acc=0.9869 | valid_loss=0.2277 | valid_acc=0.9907 | valid_macro_f1=0.9591 | lr=0.001000
Epoch 014 | train_loss=0.2410 | train_acc=0.9871 | valid_loss=0.2282 | valid_acc=0.9902 | valid_macro_f1=0.9555 | lr=0.001000
Epoch 015 | train_loss=0.2378 | train_acc=0.9882 | valid_loss=0.2335 | valid_acc=0.9889 | valid_macro_f1=0.9556 | lr=0.001000
Epoch 016 | train_loss=0.2382 | train_acc=0.9880 | valid_loss=0.2271 | valid_acc=0.9910 | valid_macro_f1=0.9621 | lr=0.001000
Epoch 017 | train_loss=0.2349 | train_acc=0.9895 | valid_loss=0.2276 | valid_acc=0.9909 | valid_macro_f1=0.9606 | lr=0.001000
Epoch 018 | train_loss=0.2353 | train_acc=0.9890 | valid_loss=0.2273 | valid_acc=0.9907 | valid_macro_f1=0.9611 | lr=0.001000
Epoch 019 | train_loss=0.2340 | train_acc=0.9891 | valid_loss=0.2279 | valid_acc=0.9907 | valid_macro_f1=0.9588 | lr=0.000500
Epoch 020 | train_loss=0.2276 | train_acc=0.9916 | valid_loss=0.2250 | valid_acc=0.9914 | valid_macro_f1=0.9609 | lr=0.000500
Epoch 021 | train_loss=0.2264 | train_acc=0.9925 | valid_loss=0.2242 | valid_acc=0.9911 | valid_macro_f1=0.9602 | lr=0.000500
Epoch 022 | train_loss=0.2256 | train_acc=0.9921 | valid_loss=0.2236 | valid_acc=0.9913 | valid_macro_f1=0.9625 | lr=0.000500
Epoch 023 | train_loss=0.2246 | train_acc=0.9928 | valid_loss=0.2236 | valid_acc=0.9914 | valid_macro_f1=0.9594 | lr=0.000500
Epoch 024 | train_loss=0.2249 | train_acc=0.9928 | valid_loss=0.2245 | valid_acc=0.9907 | valid_macro_f1=0.9582 | lr=0.000500
Epoch 025 | train_loss=0.2241 | train_acc=0.9928 | valid_loss=0.2228 | valid_acc=0.9917 | valid_macro_f1=0.9615 | lr=0.000250
Epoch 026 | train_loss=0.2211 | train_acc=0.9940 | valid_loss=0.2224 | valid_acc=0.9914 | valid_macro_f1=0.9595 | lr=0.000250
Epoch 027 | train_loss=0.2204 | train_acc=0.9943 | valid_loss=0.2229 | valid_acc=0.9917 | valid_macro_f1=0.9614 | lr=0.000250
Epoch 028 | train_loss=0.2200 | train_acc=0.9943 | valid_loss=0.2233 | valid_acc=0.9914 | valid_macro_f1=0.9606 | lr=0.000125
Epoch 029 | train_loss=0.2184 | train_acc=0.9952 | valid_loss=0.2226 | valid_acc=0.9915 | valid_macro_f1=0.9598 | lr=0.000125
Epoch 030 | train_loss=0.2179 | train_acc=0.9953 | valid_loss=0.2230 | valid_acc=0.9913 | valid_macro_f1=0.9593 | lr=0.000125
Epoch 031 | train_loss=0.2175 | train_acc=0.9955 | valid_loss=0.2230 | valid_acc=0.9917 | valid_macro_f1=0.9619 | lr=0.000063
Epoch 032 | train_loss=0.2173 | train_acc=0.9956 | valid_loss=0.2224 | valid_acc=0.9919 | valid_macro_f1=0.9620 | lr=0.000063
Epoch 033 | train_loss=0.2170 | train_acc=0.9958 | valid_loss=0.2221 | valid_acc=0.9917 | valid_macro_f1=0.9617 | lr=0.000063
Epoch 034 | train_loss=0.2164 | train_acc=0.9958 | valid_loss=0.2225 | valid_acc=0.9916 | valid_macro_f1=0.9613 | lr=0.000031
Epoch 035 | train_loss=0.2162 | train_acc=0.9959 | valid_loss=0.2224 | valid_acc=0.9917 | valid_macro_f1=0.9615 | lr=0.000031
Epoch 036 | train_loss=0.2160 | train_acc=0.9960 | valid_loss=0.2227 | valid_acc=0.9916 | valid_macro_f1=0.9609 | lr=0.000031
Epoch 037 | train_loss=0.2159 | train_acc=0.9960 | valid_loss=0.2223 | valid_acc=0.9917 | valid_macro_f1=0.9626 | lr=0.000031
Epoch 038 | train_loss=0.2162 | train_acc=0.9959 | valid_loss=0.2224 | valid_acc=0.9915 | valid_macro_f1=0.9611 | lr=0.000031
Epoch 039 | train_loss=0.2158 | train_acc=0.9961 | valid_loss=0.2226 | valid_acc=0.9915 | valid_macro_f1=0.9605 | lr=0.000031
Epoch 040 | train_loss=0.2158 | train_acc=0.9960 | valid_loss=0.2228 | valid_acc=0.9912 | valid_macro_f1=0.9594 | lr=0.000016
Epoch 041 | train_loss=0.2157 | train_acc=0.9963 | valid_loss=0.2227 | valid_acc=0.9911 | valid_macro_f1=0.9588 | lr=0.000016
Epoch 042 | train_loss=0.2156 | train_acc=0.9961 | valid_loss=0.2229 | valid_acc=0.9911 | valid_macro_f1=0.9588 | lr=0.000016
Epoch 043 | train_loss=0.2157 | train_acc=0.9961 | valid_loss=0.2226 | valid_acc=0.9914 | valid_macro_f1=0.9603 | lr=0.000008
Epoch 044 | train_loss=0.2155 | train_acc=0.9963 | valid_loss=0.2226 | valid_acc=0.9914 | valid_macro_f1=0.9609 | lr=0.000008
Epoch 045 | train_loss=0.2154 | train_acc=0.9964 | valid_loss=0.2225 | valid_acc=0.9914 | valid_macro_f1=0.9607 | lr=0.000008
Epoch 046 | train_loss=0.2159 | train_acc=0.9961 | valid_loss=0.2225 | valid_acc=0.9914 | valid_macro_f1=0.9606 | lr=0.000004
Epoch 047 | train_loss=0.2155 | train_acc=0.9962 | valid_loss=0.2225 | valid_acc=0.9913 | valid_macro_f1=0.9606 | lr=0.000004
Epoch 048 | train_loss=0.2151 | train_acc=0.9965 | valid_loss=0.2227 | valid_acc=0.9913 | valid_macro_f1=0.9604 | lr=0.000004
Epoch 049 | train_loss=0.2162 | train_acc=0.9960 | valid_loss=0.2226 | valid_acc=0.9914 | valid_macro_f1=0.9605 | lr=0.000002
Epoch 050 | train_loss=0.2157 | train_acc=0.9962 | valid_loss=0.2225 | valid_acc=0.9913 | valid_macro_f1=0.9602 | lr=0.000002
Epoch 051 | train_loss=0.2158 | train_acc=0.9960 | valid_loss=0.2224 | valid_acc=0.9913 | valid_macro_f1=0.9603 | lr=0.000002
Epoch 052 | train_loss=0.2152 | train_acc=0.9963 | valid_loss=0.2226 | valid_acc=0.9911 | valid_macro_f1=0.9593 | lr=0.000001
Early stopping triggered at epoch 52.
Training complete | run=intra-materialized-lossweight0-seed42 | best_epoch=37 | best_valid_macro_f1=0.9626 | test_accuracy=0.9910 | test_macro_f1=0.9263 | final_epoch=52 | final_test_macro_f1=0.9254
=== materialized / intra / seed43
Epoch 001 | train_loss=0.4398 | train_acc=0.9223 | valid_loss=0.2808 | valid_acc=0.9714 | valid_macro_f1=0.8668 | lr=0.001000
Epoch 002 | train_loss=0.3255 | train_acc=0.9595 | valid_loss=0.2500 | valid_acc=0.9818 | valid_macro_f1=0.9171 | lr=0.001000
Epoch 003 | train_loss=0.2920 | train_acc=0.9701 | valid_loss=0.2529 | valid_acc=0.9817 | valid_macro_f1=0.9156 | lr=0.001000
Epoch 004 | train_loss=0.2780 | train_acc=0.9751 | valid_loss=0.2395 | valid_acc=0.9854 | valid_macro_f1=0.9290 | lr=0.001000
Epoch 005 | train_loss=0.2687 | train_acc=0.9774 | valid_loss=0.2376 | valid_acc=0.9870 | valid_macro_f1=0.9442 | lr=0.001000
Epoch 006 | train_loss=0.2618 | train_acc=0.9800 | valid_loss=0.2381 | valid_acc=0.9879 | valid_macro_f1=0.9475 | lr=0.001000
Epoch 007 | train_loss=0.2573 | train_acc=0.9817 | valid_loss=0.2328 | valid_acc=0.9880 | valid_macro_f1=0.9451 | lr=0.001000
Epoch 008 | train_loss=0.2538 | train_acc=0.9827 | valid_loss=0.2300 | valid_acc=0.9884 | valid_macro_f1=0.9465 | lr=0.001000
Epoch 009 | train_loss=0.2512 | train_acc=0.9834 | valid_loss=0.2369 | valid_acc=0.9865 | valid_macro_f1=0.9399 | lr=0.000500
Epoch 010 | train_loss=0.2426 | train_acc=0.9866 | valid_loss=0.2277 | valid_acc=0.9891 | valid_macro_f1=0.9524 | lr=0.000500
Epoch 011 | train_loss=0.2399 | train_acc=0.9877 | valid_loss=0.2269 | valid_acc=0.9900 | valid_macro_f1=0.9567 | lr=0.000500
Epoch 012 | train_loss=0.2385 | train_acc=0.9883 | valid_loss=0.2262 | valid_acc=0.9902 | valid_macro_f1=0.9562 | lr=0.000500
Epoch 013 | train_loss=0.2383 | train_acc=0.9882 | valid_loss=0.2275 | valid_acc=0.9899 | valid_macro_f1=0.9548 | lr=0.000500
Epoch 014 | train_loss=0.2361 | train_acc=0.9889 | valid_loss=0.2261 | valid_acc=0.9906 | valid_macro_f1=0.9587 | lr=0.000500
Epoch 015 | train_loss=0.2357 | train_acc=0.9893 | valid_loss=0.2291 | valid_acc=0.9903 | valid_macro_f1=0.9576 | lr=0.000500
Epoch 016 | train_loss=0.2349 | train_acc=0.9888 | valid_loss=0.2259 | valid_acc=0.9904 | valid_macro_f1=0.9585 | lr=0.000500
Epoch 017 | train_loss=0.2335 | train_acc=0.9894 | valid_loss=0.2250 | valid_acc=0.9906 | valid_macro_f1=0.9593 | lr=0.000500
Epoch 018 | train_loss=0.2337 | train_acc=0.9895 | valid_loss=0.2242 | valid_acc=0.9908 | valid_macro_f1=0.9590 | lr=0.000500
Epoch 019 | train_loss=0.2307 | train_acc=0.9906 | valid_loss=0.2256 | valid_acc=0.9911 | valid_macro_f1=0.9610 | lr=0.000500
Epoch 020 | train_loss=0.2316 | train_acc=0.9899 | valid_loss=0.2242 | valid_acc=0.9906 | valid_macro_f1=0.9606 | lr=0.000500
Epoch 021 | train_loss=0.2300 | train_acc=0.9911 | valid_loss=0.2280 | valid_acc=0.9898 | valid_macro_f1=0.9579 | lr=0.000500
Epoch 022 | train_loss=0.2294 | train_acc=0.9910 | valid_loss=0.2274 | valid_acc=0.9899 | valid_macro_f1=0.9551 | lr=0.000250
Epoch 023 | train_loss=0.2255 | train_acc=0.9926 | valid_loss=0.2257 | valid_acc=0.9904 | valid_macro_f1=0.9587 | lr=0.000250
Epoch 024 | train_loss=0.2251 | train_acc=0.9929 | valid_loss=0.2242 | valid_acc=0.9906 | valid_macro_f1=0.9588 | lr=0.000250
Epoch 025 | train_loss=0.2243 | train_acc=0.9929 | valid_loss=0.2262 | valid_acc=0.9907 | valid_macro_f1=0.9583 | lr=0.000125
Epoch 026 | train_loss=0.2223 | train_acc=0.9936 | valid_loss=0.2240 | valid_acc=0.9911 | valid_macro_f1=0.9606 | lr=0.000125
Epoch 027 | train_loss=0.2210 | train_acc=0.9942 | valid_loss=0.2244 | valid_acc=0.9911 | valid_macro_f1=0.9611 | lr=0.000125
Epoch 028 | train_loss=0.2206 | train_acc=0.9945 | valid_loss=0.2240 | valid_acc=0.9912 | valid_macro_f1=0.9624 | lr=0.000125
Epoch 029 | train_loss=0.2204 | train_acc=0.9943 | valid_loss=0.2247 | valid_acc=0.9909 | valid_macro_f1=0.9600 | lr=0.000125
Epoch 030 | train_loss=0.2200 | train_acc=0.9945 | valid_loss=0.2250 | valid_acc=0.9912 | valid_macro_f1=0.9619 | lr=0.000125
Epoch 031 | train_loss=0.2209 | train_acc=0.9942 | valid_loss=0.2246 | valid_acc=0.9909 | valid_macro_f1=0.9601 | lr=0.000063
Epoch 032 | train_loss=0.2195 | train_acc=0.9949 | valid_loss=0.2242 | valid_acc=0.9909 | valid_macro_f1=0.9610 | lr=0.000063
Epoch 033 | train_loss=0.2187 | train_acc=0.9951 | valid_loss=0.2236 | valid_acc=0.9911 | valid_macro_f1=0.9607 | lr=0.000063
Epoch 034 | train_loss=0.2191 | train_acc=0.9949 | valid_loss=0.2236 | valid_acc=0.9912 | valid_macro_f1=0.9605 | lr=0.000031
Epoch 035 | train_loss=0.2186 | train_acc=0.9950 | valid_loss=0.2239 | valid_acc=0.9909 | valid_macro_f1=0.9601 | lr=0.000031
Epoch 036 | train_loss=0.2182 | train_acc=0.9952 | valid_loss=0.2234 | valid_acc=0.9913 | valid_macro_f1=0.9617 | lr=0.000031
Epoch 037 | train_loss=0.2182 | train_acc=0.9952 | valid_loss=0.2236 | valid_acc=0.9912 | valid_macro_f1=0.9612 | lr=0.000016
Epoch 038 | train_loss=0.2179 | train_acc=0.9953 | valid_loss=0.2235 | valid_acc=0.9911 | valid_macro_f1=0.9609 | lr=0.000016
Epoch 039 | train_loss=0.2180 | train_acc=0.9953 | valid_loss=0.2233 | valid_acc=0.9911 | valid_macro_f1=0.9610 | lr=0.000016
Epoch 040 | train_loss=0.2176 | train_acc=0.9953 | valid_loss=0.2233 | valid_acc=0.9911 | valid_macro_f1=0.9611 | lr=0.000008
Epoch 041 | train_loss=0.2179 | train_acc=0.9952 | valid_loss=0.2234 | valid_acc=0.9911 | valid_macro_f1=0.9608 | lr=0.000008
Epoch 042 | train_loss=0.2181 | train_acc=0.9954 | valid_loss=0.2233 | valid_acc=0.9911 | valid_macro_f1=0.9610 | lr=0.000008
Epoch 043 | train_loss=0.2174 | train_acc=0.9956 | valid_loss=0.2234 | valid_acc=0.9912 | valid_macro_f1=0.9609 | lr=0.000004
Early stopping triggered at epoch 43.
Training complete | run=intra-materialized-lossweight0-seed43 | best_epoch=28 | best_valid_macro_f1=0.9624 | test_accuracy=0.9929 | test_macro_f1=0.9474 | final_epoch=43 | final_test_macro_f1=0.9464
=== materialized / intra / seed44
Epoch 001 | train_loss=0.4615 | train_acc=0.9172 | valid_loss=0.2974 | valid_acc=0.9647 | valid_macro_f1=0.8257 | lr=0.001000
Epoch 002 | train_loss=0.3314 | train_acc=0.9568 | valid_loss=0.2624 | valid_acc=0.9775 | valid_macro_f1=0.8750 | lr=0.001000
Epoch 003 | train_loss=0.2954 | train_acc=0.9683 | valid_loss=0.2471 | valid_acc=0.9832 | valid_macro_f1=0.9180 | lr=0.001000
Epoch 004 | train_loss=0.2778 | train_acc=0.9753 | valid_loss=0.2671 | valid_acc=0.9770 | valid_macro_f1=0.9028 | lr=0.001000
Epoch 005 | train_loss=0.2672 | train_acc=0.9795 | valid_loss=0.2377 | valid_acc=0.9869 | valid_macro_f1=0.9382 | lr=0.001000
Epoch 006 | train_loss=0.2630 | train_acc=0.9802 | valid_loss=0.2370 | valid_acc=0.9877 | valid_macro_f1=0.9452 | lr=0.001000
Epoch 007 | train_loss=0.2566 | train_acc=0.9823 | valid_loss=0.2422 | valid_acc=0.9873 | valid_macro_f1=0.9461 | lr=0.001000
Epoch 008 | train_loss=0.2534 | train_acc=0.9833 | valid_loss=0.2380 | valid_acc=0.9881 | valid_macro_f1=0.9480 | lr=0.001000
Epoch 009 | train_loss=0.2499 | train_acc=0.9843 | valid_loss=0.2335 | valid_acc=0.9880 | valid_macro_f1=0.9489 | lr=0.001000
Epoch 010 | train_loss=0.2480 | train_acc=0.9846 | valid_loss=0.2323 | valid_acc=0.9890 | valid_macro_f1=0.9530 | lr=0.001000
Epoch 011 | train_loss=0.2464 | train_acc=0.9849 | valid_loss=0.2317 | valid_acc=0.9889 | valid_macro_f1=0.9526 | lr=0.001000
Epoch 012 | train_loss=0.2421 | train_acc=0.9869 | valid_loss=0.2306 | valid_acc=0.9888 | valid_macro_f1=0.9489 | lr=0.001000
Epoch 013 | train_loss=0.2409 | train_acc=0.9869 | valid_loss=0.2299 | valid_acc=0.9900 | valid_macro_f1=0.9573 | lr=0.001000
Epoch 014 | train_loss=0.2405 | train_acc=0.9870 | valid_loss=0.2283 | valid_acc=0.9906 | valid_macro_f1=0.9582 | lr=0.001000
Epoch 015 | train_loss=0.2394 | train_acc=0.9877 | valid_loss=0.2305 | valid_acc=0.9892 | valid_macro_f1=0.9523 | lr=0.001000
Epoch 016 | train_loss=0.2378 | train_acc=0.9882 | valid_loss=0.2274 | valid_acc=0.9900 | valid_macro_f1=0.9585 | lr=0.001000
Epoch 017 | train_loss=0.2360 | train_acc=0.9889 | valid_loss=0.2267 | valid_acc=0.9908 | valid_macro_f1=0.9621 | lr=0.001000
Epoch 018 | train_loss=0.2335 | train_acc=0.9897 | valid_loss=0.2254 | valid_acc=0.9912 | valid_macro_f1=0.9631 | lr=0.001000
Epoch 019 | train_loss=0.2343 | train_acc=0.9893 | valid_loss=0.2260 | valid_acc=0.9912 | valid_macro_f1=0.9644 | lr=0.001000
Epoch 020 | train_loss=0.2334 | train_acc=0.9894 | valid_loss=0.2292 | valid_acc=0.9902 | valid_macro_f1=0.9558 | lr=0.001000
Epoch 021 | train_loss=0.2328 | train_acc=0.9897 | valid_loss=0.2263 | valid_acc=0.9914 | valid_macro_f1=0.9627 | lr=0.001000
Epoch 022 | train_loss=0.2303 | train_acc=0.9905 | valid_loss=0.2265 | valid_acc=0.9910 | valid_macro_f1=0.9623 | lr=0.000500
Epoch 023 | train_loss=0.2259 | train_acc=0.9924 | valid_loss=0.2243 | valid_acc=0.9915 | valid_macro_f1=0.9650 | lr=0.000500
Epoch 024 | train_loss=0.2251 | train_acc=0.9926 | valid_loss=0.2243 | valid_acc=0.9915 | valid_macro_f1=0.9638 | lr=0.000500
Epoch 025 | train_loss=0.2239 | train_acc=0.9931 | valid_loss=0.2249 | valid_acc=0.9909 | valid_macro_f1=0.9618 | lr=0.000500
Epoch 026 | train_loss=0.2239 | train_acc=0.9927 | valid_loss=0.2253 | valid_acc=0.9909 | valid_macro_f1=0.9626 | lr=0.000250
Epoch 027 | train_loss=0.2213 | train_acc=0.9941 | valid_loss=0.2223 | valid_acc=0.9924 | valid_macro_f1=0.9684 | lr=0.000250
Epoch 028 | train_loss=0.2203 | train_acc=0.9943 | valid_loss=0.2230 | valid_acc=0.9922 | valid_macro_f1=0.9671 | lr=0.000250
Epoch 029 | train_loss=0.2203 | train_acc=0.9941 | valid_loss=0.2240 | valid_acc=0.9914 | valid_macro_f1=0.9642 | lr=0.000250
Epoch 030 | train_loss=0.2196 | train_acc=0.9945 | valid_loss=0.2226 | valid_acc=0.9924 | valid_macro_f1=0.9677 | lr=0.000125
Epoch 031 | train_loss=0.2186 | train_acc=0.9950 | valid_loss=0.2227 | valid_acc=0.9923 | valid_macro_f1=0.9657 | lr=0.000125
Epoch 032 | train_loss=0.2179 | train_acc=0.9951 | valid_loss=0.2227 | valid_acc=0.9918 | valid_macro_f1=0.9664 | lr=0.000125
Epoch 033 | train_loss=0.2181 | train_acc=0.9949 | valid_loss=0.2222 | valid_acc=0.9922 | valid_macro_f1=0.9682 | lr=0.000063
Epoch 034 | train_loss=0.2174 | train_acc=0.9953 | valid_loss=0.2219 | valid_acc=0.9924 | valid_macro_f1=0.9682 | lr=0.000063
Epoch 035 | train_loss=0.2165 | train_acc=0.9957 | valid_loss=0.2222 | valid_acc=0.9921 | valid_macro_f1=0.9665 | lr=0.000063
Epoch 036 | train_loss=0.2168 | train_acc=0.9956 | valid_loss=0.2227 | valid_acc=0.9917 | valid_macro_f1=0.9663 | lr=0.000031
Epoch 037 | train_loss=0.2161 | train_acc=0.9960 | valid_loss=0.2223 | valid_acc=0.9920 | valid_macro_f1=0.9670 | lr=0.000031
Epoch 038 | train_loss=0.2169 | train_acc=0.9955 | valid_loss=0.2223 | valid_acc=0.9920 | valid_macro_f1=0.9668 | lr=0.000031
Epoch 039 | train_loss=0.2162 | train_acc=0.9959 | valid_loss=0.2223 | valid_acc=0.9922 | valid_macro_f1=0.9680 | lr=0.000016
Epoch 040 | train_loss=0.2164 | train_acc=0.9956 | valid_loss=0.2222 | valid_acc=0.9921 | valid_macro_f1=0.9674 | lr=0.000016
Epoch 041 | train_loss=0.2164 | train_acc=0.9956 | valid_loss=0.2221 | valid_acc=0.9923 | valid_macro_f1=0.9683 | lr=0.000016
Epoch 042 | train_loss=0.2158 | train_acc=0.9960 | valid_loss=0.2221 | valid_acc=0.9922 | valid_macro_f1=0.9675 | lr=0.000008
Early stopping triggered at epoch 42.
Training complete | run=intra-materialized-lossweight0-seed44 | best_epoch=27 | best_valid_macro_f1=0.9684 | test_accuracy=0.9927 | test_macro_f1=0.9456 | final_epoch=42 | final_test_macro_f1=0.9489
