epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,valid_macro_f1,valid_macro_f1_scored,learning_rate
28.0,0.22064326720476576,0.9939473888414682,0.2235488032906885,0.9914949093618078,0.9360445533599232,0.9623451187656119,0.00025
29.0,0.22071209492505434,0.9941025839993792,0.2239189727566276,0.9917432331760616,0.9373448945481012,0.9636933276835681,0.00025
30.0,0.21985508004623897,0.9942267401257081,0.22333320130152118,0.9915569903153713,0.9380112275221127,0.963796390794511,0.00025
31.0,0.2194649874373127,0.9944129743152014,0.22338411443607073,0.9914328284082443,0.93467441509314,0.9632393561786085,0.00025
32.0,0.21965850773012702,0.9940870644835881,0.22340703000198206,0.991246585547554,0.9359675141516418,0.9606484568046995,0.00025
33.0,0.21910622122909928,0.9945526499573213,0.22340357208151304,0.991246585547554,0.9362047593893312,0.961420422877674,0.000125
34.0,0.21828922086106323,0.9948164817257702,0.22281696175800708,0.991805314129625,0.9388524234144993,0.96411305141297,0.000125
35.0,0.21735039998143343,0.9953441452626678,0.2231651482294652,0.9913086665011175,0.9364029909524636,0.9624374562227179,0.000125
36.0,0.21753592605438005,0.9951423915573834,0.22297648887554944,0.9920536379438788,0.942135027501535,0.9648414539915481,0.000125
37.0,0.21760436269151348,0.9952355086521301,0.2223646037959567,0.9916190712689347,0.9370866635314088,0.9629475072980768,0.000125
38.0,0.21663268862411125,0.9955614184837434,0.2231321135799021,0.9915569903153713,0.9370375388282774,0.9632722739932588,0.000125
39.0,0.21627855229814363,0.9956855746100721,0.22281997461590722,0.991805314129625,0.9365159413331071,0.9637639937000211,6.25e-05
40.0,0.21698276083695284,0.9952510281679212,0.2223515696906854,0.9916811522224981,0.9377654949443818,0.9630911206304494,6.25e-05
41.0,0.2164806091999114,0.9955614184837434,0.2222681378782432,0.9918673950831884,0.9397637767245267,0.9638617424600114,6.25e-05
42.0,0.2162466597508966,0.995530379452161,0.2227032214277342,0.9916811522224981,0.936568013538832,0.9638111148259695,3.125e-05
43.0,0.21581738863663277,0.9958252502521922,0.22247481389794066,0.9919915569903154,0.9394968877404841,0.9650281083851616,3.125e-05
44.0,0.2158205488217555,0.9955924575153255,0.22239656532879412,0.9916190712689347,0.9362913769764014,0.9634422660760621,3.125e-05
45.0,0.21601821147341924,0.9957631721890277,0.22240137667581347,0.9917432331760616,0.9385380607660571,0.9637496724192589,3.125e-05
46.0,0.2153595666019728,0.9958562892837743,0.22216518877871078,0.9919915569903154,0.93860396288593,0.9653720854673398,3.125e-05
47.0,0.21613325598057298,0.9957631721890277,0.22264709731604165,0.991805314129625,0.9397846829693459,0.9638896174531038,3.125e-05
48.0,0.21569781692429327,0.9956545355784899,0.222489704502141,0.9916811522224981,0.9393385952010445,0.9632948337620352,3.125e-05
49.0,0.21495621410080928,0.9959959649258943,0.22274506412518655,0.9917432331760616,0.9381227690638659,0.9631959501496707,1.5625e-05
50.0,0.2156572071956665,0.99579421122061,0.22260907098099586,0.9915569903153713,0.9379107885757098,0.9629133094987958,1.5625e-05
51.0,0.2148678100318621,0.9959959649258943,0.22247274150053858,0.9916811522224981,0.9381512180746769,0.9632338821640855,1.5625e-05
52.0,0.21549171726684402,0.9956700550942811,0.22241098762505812,0.9916811522224981,0.9386689674192433,0.9639242146235073,7.8125e-06
53.0,0.21461357798528807,0.9961356405680143,0.2222626415736509,0.9917432331760616,0.9389938445153484,0.9643573840849807,7.8125e-06
54.0,0.2148267123864677,0.9961046015364321,0.2223517157716493,0.9915569903153713,0.9371263486864284,0.9634019332013377,7.8125e-06
55.0,0.21543997470759213,0.9958252502521922,0.22230559042422507,0.991805314129625,0.9373371219544904,0.9652299837441985,3.90625e-06
56.0,0.21477237343741895,0.995949406378521,0.2223589219206582,0.991805314129625,0.9381227012108845,0.9647304032339458,3.90625e-06
57.0,0.215208396081772,0.9961201210522231,0.22240230553212934,0.991805314129625,0.9391161134407303,0.9645204093188232,3.90625e-06
58.0,0.21492766916330971,0.9959649258943121,0.2223753068815368,0.9918673950831884,0.9402664030743124,0.9645319109263925,1.953125e-06
59.0,0.21516951925493502,0.9960735625048498,0.2223142519915166,0.991805314129625,0.9381269018592067,0.9647360040983753,1.953125e-06
60.0,0.21532245826603713,0.9957166136416544,0.22233076415436126,0.9917432331760616,0.93800043033595,0.9645673754006999,1.953125e-06
61.0,0.21494738437386252,0.995949406378521,0.22234521371823313,0.991805314129625,0.9382764168271228,0.9649353573889302,9.765625e-07
