epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,valid_macro_f1,valid_macro_f1_scored,learning_rate
1.0,0.36404807894934754,0.9341586246247736,0.2908187691915465,0.926064576509125,0.4701394270886643,0.6268525694515524,0.001
2.0,0.21168903797209113,0.9763080205413183,0.3032915730592409,0.9211043518951801,0.47363372440503004,0.6315116325400401,0.001
3.0,0.19668649589167528,0.9798556153712571,0.2825683460650625,0.9248479176415536,0.4747888190396149,0.6330517587194865,0.001
4.0,0.18664839853574178,0.9836016770448287,0.27198747988052885,0.9267197005147403,0.47421344684342787,0.6322845957912372,0.001
5.0,0.17749718668551992,0.9862809794338734,0.287432997054902,0.9233504913430042,0.4718419450285916,0.6291225933714555,0.001
6.0,0.17280879805381652,0.9877198640502121,0.2944152382639562,0.9247543284978943,0.4700868290482634,0.6267824387310178,0.0005
7.0,0.16464601874664983,0.9902751246619862,0.2872789540634459,0.9234440804866636,0.46546986426657994,0.6206264856887732,0.0005
8.0,0.1643959464221914,0.990027041107445,0.3002545578712942,0.9204492278895648,0.46392795715646395,0.618570609541952,0.0005
9.0,0.16171293180192745,0.9910193753256097,0.29652474624116565,0.9190453907346747,0.4614243604804954,0.6152324806406605,0.00025
10.0,0.1590305000000914,0.9918132427001414,0.3020017120065006,0.9180159101544221,0.4670688210986813,0.6227584281315751,0.00025
11.0,0.15781149326669613,0.9921109429655908,0.3245553656554858,0.9060364997660272,0.4463807736776494,0.5951743649035325,0.00025
12.0,0.15815587042608825,0.9922101763874073,0.3107039889053145,0.9086569957884886,0.4556079379367727,0.6074772505823636,0.000125
13.0,0.15568521909554164,0.9926071100746732,0.34132266769244063,0.8893776321946654,0.4310018568321411,0.5746691424428548,0.000125
14.0,0.15494171845542964,0.9931280855392096,0.3142025168275632,0.9092185306504446,0.4568133442436571,0.6090844589915428,0.000125
15.0,0.15417382348065528,0.9932521273164802,0.32523041757178406,0.899578848853533,0.4457143242672292,0.5942857656896389,6.25e-05
16.0,0.15467684014106034,0.9934009774492049,0.33871056036130254,0.8916237716424895,0.437796534217064,0.5837287122894187,6.25e-05
17.0,0.15368971574318022,0.9935498275819296,0.3232277514112291,0.9031352363125877,0.4508813068528452,0.6011750758037936,6.25e-05
18.0,0.15333013328460426,0.9935746359373837,0.3069574815734949,0.912962096396818,0.45818043248111595,0.6109072433081546,3.125e-05
