epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,valid_macro_f1,valid_macro_f1_scored,learning_rate
1.0,0.4233021970047139,0.9387457347923285,0.4308533997714681,0.925520649488175,0.4090420102778148,0.5453893470370864,0.001
2.0,0.3063670441057699,0.9679727026709024,0.3556604508912371,0.9497587951523708,0.5009653518646027,0.6679538024861369,0.001
3.0,0.2803517101147355,0.9766325450052947,0.35410576290152385,0.9469349335215907,0.4495682045484194,0.5994242727312259,0.001
4.0,0.26550145423023797,0.9815978350394164,0.3783482374415873,0.9472879162254383,0.475756905566556,0.6047129111257784,0.001
5.0,0.2536610929723879,0.9850335333568655,0.40721182391382355,0.9384633486292505,0.4852402745521981,0.5969870327362642,0.0005
6.0,0.24470275961058127,0.9881162489704671,0.35515451974091156,0.9463466290151783,0.5041804555853234,0.6419375771440676,0.0005
7.0,0.24092239829382767,0.9892222614425227,0.3592372376759735,0.9461113072126133,0.5119451192235859,0.6687046034092257,0.0005
8.0,0.2398239045370914,0.9892222614425227,0.36940289996823,0.9450523591010707,0.4981773890223725,0.6225698520298301,0.0005
9.0,0.23780555075260454,0.9898576303094482,0.3562783824722828,0.9492881515472409,0.5410770176103111,0.6579439599883513,0.0005
10.0,0.23645426470372996,0.9903518060948346,0.32829625524623435,0.9529356394869984,0.5455361253981824,0.6404249787917794,0.00025
11.0,0.2328743035112469,0.9914578185668902,0.3300563654123664,0.9515237086716084,0.5533125908430383,0.6687846038826718,0.00025
12.0,0.23202183017984307,0.9919990587127897,0.337474751085348,0.9497587951523708,0.5744492132878319,0.7053262237777154,0.00025
13.0,0.2328747219100449,0.9909401106012472,0.3511876264085825,0.9483468643369808,0.5176139131275057,0.6160778100959335,0.00025
14.0,0.2312000857088647,0.9916460760089423,0.35616744840996506,0.9466996117190257,0.5032839952936803,0.6065291980259824,0.00025
15.0,0.23088009510479024,0.9919755265325333,0.3443151500059838,0.9497587951523708,0.5360486659955203,0.6194934594225985,0.000125
16.0,0.22783547241360402,0.9929168137427933,0.34808844227638785,0.9477585598305683,0.5242380650176022,0.6220610097670592,0.000125
17.0,0.2272038663278006,0.9929638781033062,0.3417619338230829,0.9510530650664785,0.534787121306088,0.6330494950747839,0.000125
18.0,0.22719574290060243,0.9928226850217673,0.33886919329553256,0.9508177432639134,0.5470686484898328,0.6553507905790364,6.25e-05
19.0,0.22651047369342284,0.9932933286268972,0.3438527520922636,0.9492881515472409,0.5397632084339092,0.6287751870027881,6.25e-05
20.0,0.22597234975675903,0.9937169078715143,0.34223723414365315,0.9484645252382633,0.5320744732913417,0.6404671138137429,6.25e-05
21.0,0.22606023902583927,0.9933874573479233,0.3452763226975103,0.9492881515472409,0.5561772331460236,0.6546131224555678,3.125e-05
22.0,0.22447106764132535,0.9938345687727967,0.3538485452601146,0.9479938816331334,0.5488128086809092,0.6484170782412123,3.125e-05
23.0,0.2269051975166816,0.9931286033651018,0.3537606701582709,0.9488175079421108,0.5381027736480766,0.6508036981974353,3.125e-05
24.0,0.22490668850571202,0.9934580538886928,0.35282353805589567,0.9486998470408283,0.5409765285918161,0.6343455163832911,1.5625e-05
25.0,0.22516654141335812,0.9935757147899753,0.3543075606295299,0.9475232380280033,0.5218763834311423,0.6217611038341156,1.5625e-05
26.0,0.2239587857865182,0.9940463583951054,0.3532530006268036,0.9472879162254383,0.5220330134256426,0.6246154464722853,1.5625e-05
27.0,0.22558616932412712,0.9935992469702318,0.34706364120226885,0.9488175079421108,0.5280689233814039,0.6351263806004924,7.8125e-06
