epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,valid_macro_f1,valid_macro_f1_scored,learning_rate
1.0,0.3576140722807716,0.9331595929511045,0.25506589488666853,0.927254002434229,0.47564138315527676,0.6341885108737023,0.001
2.0,0.19330601811586523,0.9802432365351204,0.22898743629410923,0.9275348750117031,0.4756610514751475,0.6342147353001967,0.001
3.0,0.17454864498728054,0.988210474063043,0.21393354091290712,0.9280966201666511,0.5173426664180975,0.6897902218907966,0.001
4.0,0.16787454344019698,0.9897989575577066,0.2141754156155216,0.9296882314390038,0.5015543167583248,0.6687390890110998,0.001
5.0,0.16348564948698935,0.9911392405063291,0.22645873742211392,0.9289392378990731,0.484494876467508,0.645993168623344,0.001
6.0,0.15929766545804033,0.9924298833457433,0.2390365248571988,0.9250070218144368,0.4590168968717585,0.6120225291623447,0.0005
7.0,0.1562872431049811,0.9934226855299082,0.22033803502017332,0.9304372249789346,0.49495654485863244,0.6599420598115099,0.0005
8.0,0.15369528356424542,0.9944651278232812,0.20306546055704744,0.9342758168710795,0.5544588050080267,0.7392784066773689,0.0005
9.0,0.15265197699760558,0.9946885083147183,0.19518240103225182,0.9383016571482071,0.5999110040850708,0.7998813387800944,0.0005
10.0,0.1522388482366019,0.9945892280963018,0.22142153697093767,0.9308117217488999,0.5022492520311321,0.6696656693748428,0.0005
11.0,0.15121988963255312,0.9946636882601142,0.2056684486945351,0.9354929313734669,0.5557673716702326,0.7410231622269768,0.0005
12.0,0.1503886357671009,0.9949615289153636,0.21918638564932938,0.9302499765939519,0.4965499709640181,0.6620666279520241,0.00025
13.0,0.14894571484954874,0.9957309506080914,0.21810527607504207,0.9306244733639172,0.5110064045317424,0.6813418727089898,0.00025
14.0,0.1481736516021978,0.9956316703896748,0.20956949282089832,0.9334331991386574,0.5413836253284553,0.7218448337712737,0.00025
15.0,0.14697174304367205,0.9960039712087366,0.23236046061122054,0.9299691040164778,0.49908356520544506,0.6654447536072601,0.000125
16.0,0.14598132436255953,0.9959791511541325,0.19116947504367154,0.9428892425802827,0.6198016221268193,0.8264021628357591,0.000125
17.0,0.14587260006112596,0.996276991809382,0.2107842797663716,0.933058702368692,0.5383459928677178,0.717794657156957,0.000125
18.0,0.14574098101722066,0.9961777115909655,0.19995237465722207,0.9370845426458196,0.5758099831772323,0.7677466442363098,0.000125
19.0,0.14493816009997493,0.9965500124100273,0.20467079341740838,0.9348375620260275,0.5542056575387926,0.7389408767183901,6.25e-05
20.0,0.14452409645957193,0.996897493174485,0.20151218506584742,0.9368036700683456,0.5695576370531918,0.7594101827375891,6.25e-05
21.0,0.14408481575162158,0.9968478530652768,0.19763089340313042,0.9399868926130512,0.6012941413136936,0.8017255217515915,6.25e-05
22.0,0.1444744767385844,0.9967237527922561,0.20254267825692818,0.9369909184533284,0.5731515861505625,0.7642021148674166,3.125e-05
23.0,0.14418875892542823,0.9969719533382974,0.2097385409462933,0.9337140717161314,0.5413139962955388,0.7217519950607184,3.125e-05
24.0,0.14432956016545972,0.9969223132290891,0.20938278585546818,0.9338076959086228,0.5436014437423058,0.724801924989741,3.125e-05
25.0,0.14388070766314529,0.9969471332836932,0.2145254752735511,0.9334331991386574,0.5386194096906355,0.7181592129208473,1.5625e-05
26.0,0.1437227611211548,0.9969471332836932,0.21435503614338336,0.9336204475236402,0.5374093035243495,0.7165457380324659,1.5625e-05
27.0,0.14359923830973834,0.9972201538843386,0.21066108902494465,0.9340885684860968,0.5447023497318041,0.7262697996424055,1.5625e-05
28.0,0.1439225060142693,0.9970215934475056,0.21638313581764715,0.9332459507536748,0.5351544102259416,0.7135392136345887,7.8125e-06
29.0,0.14374599033755386,0.9969967733929015,0.2152527568994552,0.9334331991386574,0.5366566031741153,0.7155421375654871,7.8125e-06
30.0,0.1435820122944507,0.9970215934475056,0.20806838237059583,0.9346503136410449,0.552288496227523,0.7363846616366972,7.8125e-06
31.0,0.14388136163069137,0.9971953338297345,0.21216014000530403,0.9339013201011142,0.5421596549212612,0.7228795398950149,3.90625e-06
