epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,valid_macro_f1,valid_macro_f1_scored,learning_rate
1.0,0.5772719455721317,0.8439666479295485,1.054030869172779,0.6064048338368581,0.4103754414637807,0.547167255285041,0.001
2.0,0.3213976420432815,0.9606520517144463,0.4202590342878935,0.9197583081570997,0.48911555185433936,0.6521540691391191,0.001
3.0,0.2801849294104155,0.9783352070451564,0.5845710175851321,0.8308157099697885,0.4682400852466342,0.6237084928670719,0.001
4.0,0.26032204590688957,0.9855489975641746,0.4388210466621145,0.9044108761329305,0.4776792272717112,0.6369056363622816,0.001
5.0,0.24925928491821936,0.9890622072325277,0.4358809677495697,0.9148036253776435,0.48771891495359915,0.6502918866047989,0.0005
6.0,0.2377008339238341,0.9923880457185685,0.43272597050738837,0.9133534743202417,0.4829894602799655,0.6439859470399539,0.0005
7.0,0.23496596908019862,0.9936996439947536,0.4484794652425991,0.8989728096676737,0.4866020510650001,0.6488027347533335,0.0005
8.0,0.23144824608828168,0.9951049278620948,0.48748818849869,0.8792749244712991,0.4840407138325413,0.6453876184433884,0.00025
9.0,0.22796275324425672,0.9956670414090313,0.3991650174607683,0.9215709969788519,0.5002628085236733,0.6670170780315644,0.00025
10.0,0.2257358975092838,0.9962291549559678,0.53022043169085,0.853534743202417,0.4763320086332681,0.6351093448443574,0.00025
11.0,0.22513972005862878,0.9966273187183811,0.5468009286632711,0.8402416918429003,0.47361792154012267,0.6314905620534969,0.00025
12.0,0.22472776291922994,0.9963931047404909,0.42694998217493385,0.906465256797583,0.49336309938229705,0.6578174658430628,0.000125
13.0,0.22302463042036924,0.9970489038785835,0.4041248899284086,0.9161329305135951,0.5008977386540521,0.6678636515387361,0.000125
14.0,0.2229272109003176,0.9968381112984823,0.46447564483049053,0.8896676737160121,0.4848163171828039,0.6464217562437385,0.000125
15.0,0.22186636570991147,0.9974002248454188,0.5843201994391727,0.8227190332326284,0.47186925102051175,0.6291590013606824,0.000125
16.0,0.22156209316741934,0.9971660108675285,0.43149403113252804,0.9035649546827794,0.48977081226828445,0.6530277496910459,6.25e-05
17.0,0.22039721571418572,0.9976344388233089,0.4251622191080514,0.9141993957703928,0.4915393094807456,0.6553857459743274,6.25e-05
18.0,0.21994420810933638,0.9979389169945663,0.43773841487677073,0.9021148036253777,0.4884792112853631,0.6513056150471508,6.25e-05
19.0,0.21955625378663382,0.9980091811879332,0.4468095398237338,0.8984894259818731,0.4900040686535483,0.6533387582047311,3.125e-05
20.0,0.21863152382133472,0.9982902379614015,0.4647353833535647,0.8900302114803625,0.4874023838646836,0.6498698451529115,3.125e-05
21.0,0.21945860903484668,0.9980560239835113,0.41846569348678125,0.9166163141993958,0.4970684457075459,0.6627579276100611,3.125e-05
22.0,0.21889477526234713,0.9982433951658235,0.4006047695280922,0.9241087613293051,0.4959961938936389,0.6613282585248519,1.5625e-05
23.0,0.21876785073674349,0.9981262881768784,0.4019400196709301,0.9226586102719033,0.49701749397066586,0.6626899919608878,1.5625e-05
24.0,0.21842446210725222,0.9982433951658235,0.42328626491512056,0.9115407854984894,0.49288018241291265,0.6571735765505502,1.5625e-05
25.0,0.21956745087151136,0.9978218100056211,0.4118874655173264,0.918429003021148,0.49759884806827126,0.663465130757695,7.8125e-06
26.0,0.21891994424497946,0.9982668165636125,0.45348775673488834,0.895226586102719,0.4886795396711703,0.6515727195615604,7.8125e-06
27.0,0.21816941813759663,0.9983136593591906,0.43817043691963586,0.9035649546827794,0.4927672362523492,0.6570229816697989,7.8125e-06
28.0,0.2189475750518868,0.9980560239835113,0.4269192667165912,0.9100906344410876,0.493170170487013,0.6575602273160174,3.90625e-06
