epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,valid_macro_f1,valid_macro_f1_scored,learning_rate
18.0,0.2310884420987549,0.9905486148832157,0.24322598417728272,0.9860317854482245,0.900971747577609,0.9473274094685581,0.0005
19.0,0.22833205914168064,0.9916970590517575,0.22959331281137194,0.9900049664762851,0.917704053542389,0.9585780823188138,0.0005
20.0,0.2261896144037631,0.9922868006518196,0.22824697187972892,0.9906257760119196,0.9257074938236526,0.9579233820782603,0.0005
21.0,0.22720120757473647,0.9918832932412509,0.2320184519184651,0.9888875093121431,0.9110667741980215,0.9543390322640287,0.0005
22.0,0.22618521023820645,0.9922712811360286,0.22815665257814832,0.9903774521976657,0.9191298215598935,0.9599237729199664,0.0005
23.0,0.22424666461502782,0.9930782959571661,0.22743731323071795,0.991246585547554,0.9305218916120733,0.9624589408822134,0.0005
24.0,0.22484957829234561,0.9928920617676729,0.22629665135079174,0.990687856965483,0.9236097546189754,0.9592574506030784,0.0005
25.0,0.22366798213624026,0.9933576472414061,0.22891242184190796,0.990687856965483,0.9273877410800864,0.9573841967788685,0.0005
26.0,0.22417099977830962,0.9930627764413751,0.2273473854592754,0.9903153712441023,0.9179650749605603,0.9599011456990478,0.00025
27.0,0.22196657562090277,0.9935594009466905,0.22800491320633964,0.9904395331512292,0.9162270976006475,0.9610997316667637,0.00025
28.0,0.2211609280173233,0.9941181035151704,0.2255296143558619,0.990687856965483,0.9230114569010688,0.9612374980903139,0.00025
29.0,0.2208371631909242,0.9942732986730815,0.22683628067755363,0.9909982617333002,0.9262121355020213,0.9607559656155983,0.000125
30.0,0.21998518474849263,0.9941181035151704,0.22486733244271795,0.991246585547554,0.9288687299418198,0.962535355769421,0.000125
31.0,0.21951473749173273,0.994645767052068,0.2247291861084871,0.9910603426868637,0.9262515334203754,0.9612893074331291,0.000125
32.0,0.21870664043280172,0.9946768060836502,0.22486894399941573,0.9909982617333002,0.9261844451304118,0.9613402163491811,6.25e-05
33.0,0.2183867275700999,0.9949871963994723,0.2253614885837528,0.9909361807797368,0.9232977249840895,0.9622464290110441,6.25e-05
34.0,0.21869226964032334,0.9947544036626057,0.22428055455052945,0.9914949093618078,0.9298792959883508,0.9640693156685374,6.25e-05
35.0,0.21850725492916218,0.9949871963994723,0.2242851866987819,0.9914328284082443,0.930117824740571,0.9630651929325583,6.25e-05
36.0,0.21860779743406597,0.9947233646310235,0.2242665207871498,0.991246585547554,0.9294740133790085,0.9617476640971813,6.25e-05
37.0,0.21799910293896796,0.9950027159152635,0.2236781531738116,0.9916190712689347,0.9306712632951429,0.9646665980721427,6.25e-05
38.0,0.2182690892089021,0.9950027159152635,0.2235555745899929,0.9916811522224981,0.9299313630312005,0.96556006154503,6.25e-05
39.0,0.21826150843468484,0.9951113525258012,0.22400549071907316,0.9911224236404271,0.9284250281786979,0.9621302919223335,6.25e-05
40.0,0.21779689404211838,0.9951889501047567,0.22360863503478495,0.9913086665011175,0.927709669051551,0.9632334882746966,6.25e-05
41.0,0.21822091221689133,0.9949561573678901,0.22353676210525522,0.9916190712689347,0.933591944807802,0.9633684947164136,3.125e-05
42.0,0.21754205990399142,0.9954527818732055,0.22389389688867417,0.9913707474546809,0.9312660109019336,0.9621181220627931,3.125e-05
43.0,0.2170351545375193,0.9954527818732055,0.22394491058293484,0.9917432331760616,0.9338249887139154,0.9639754869599194,3.125e-05
44.0,0.21718337463612902,0.9952510281679212,0.22378016792946367,0.9914949093618078,0.9319560962018324,0.9634753369411966,1.5625e-05
45.0,0.21680575030019472,0.9954683013889967,0.2237485980266728,0.9914328284082443,0.9318331073639755,0.963311351824054,1.5625e-05
46.0,0.21691361888936708,0.9954993404205789,0.22356903088249697,0.9915569903153713,0.9310846339345259,0.9634434795240372,1.5625e-05
47.0,0.2169676934381411,0.9954372623574145,0.2235658875589546,0.9914949093618078,0.9316440974923881,0.9630593386619375,7.8125e-06
48.0,0.21635992301183832,0.9957166136416544,0.223596180524369,0.9914328284082443,0.9301455153468154,0.9626430000542573,7.8125e-06
49.0,0.217096091066051,0.9954683013889967,0.22357672015549618,0.9913707474546809,0.9286782395057455,0.9634077207015381,7.8125e-06
50.0,0.21665771350772162,0.9956079770311166,0.22346621980464634,0.9916190712689347,0.9322561607466316,0.9638754230009289,3.90625e-06
51.0,0.21684781443834988,0.9954993404205789,0.22365532561984938,0.9915569903153713,0.932197355448382,0.963359914791391,3.90625e-06
52.0,0.21661664333633596,0.9954683013889967,0.2234610299451907,0.9914328284082443,0.9300066392489853,0.9631271319018729,3.90625e-06
53.0,0.2169746658606295,0.9954993404205789,0.22339486908181477,0.9913086665011175,0.9294613396709576,0.9624000657978359,1.953125e-06
