epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,valid_macro_f1,valid_macro_f1_scored,learning_rate
1.0,0.5362940699816283,0.8743608835939439,0.34993095324036333,0.8615298193053085,0.3388991816051241,0.4518655754734988,0.0003
2.0,0.24614090014255557,0.9616033755274261,0.25800923580824686,0.9279093717816684,0.4786085129307032,0.6381446839076043,0.0003
3.0,0.20687920794086972,0.9760734673616281,0.23324771336642625,0.926692257279281,0.4762864208222927,0.6350485610963903,0.0003
4.0,0.1910791073219153,0.9821047406304294,0.2193060300678542,0.9268795056642637,0.47718248522969786,0.6362433136395972,0.0003
5.0,0.18225411436832345,0.9850335070737155,0.20878760707633973,0.9280966201666511,0.5065094157917802,0.6753458877223736,0.0003
6.0,0.17511688816130205,0.9881608339538347,0.20958844794058284,0.9277221233966857,0.5009213143095527,0.6678950857460703,0.0003
7.0,0.17054447313046212,0.9894762968478531,0.21206484279508905,0.9295009830540212,0.484628260986389,0.6461710146485187,0.0003
8.0,0.16707185456299492,0.9908910399602879,0.20512842498918496,0.9336204475236402,0.5613850875923009,0.7485134501230678,0.0003
9.0,0.1643133665572091,0.9912633407793497,0.18437940487616317,0.945697968355023,0.640279773061102,0.8537063640814693,0.0003
10.0,0.16125565427842048,0.9921568627450981,0.1920301685026551,0.9401741409980339,0.6045683406110274,0.8060911208147031,0.0003
11.0,0.1595339393920477,0.9925291635641599,0.19192120464522677,0.9431701151577567,0.6212990552547534,0.8283987403396712,0.0003
12.0,0.15860354512389938,0.9930752047654505,0.19151462603375413,0.94129763130793,0.6101779801794166,0.8135706402392221,0.00015
13.0,0.15632852782280576,0.993819806403574,0.18531143863977267,0.946259713509971,0.6408990485536006,0.8545320647381341,0.00015
14.0,0.15517378483022168,0.99379498634897,0.1987449183422532,0.9392378990731205,0.5898325804082659,0.7864434405443546,0.00015
15.0,0.15482992267425197,0.9941921072226358,0.18885083681422554,0.945136223200075,0.6322633280784091,0.8430177707712122,0.00015
16.0,0.1534891694214599,0.9944403077686771,0.18080056403256034,0.9480385731673064,0.6548203949143019,0.8730938598857358,0.00015
17.0,0.15356574692081712,0.9942417473318441,0.18528981187763022,0.9470087070499017,0.6489859062865945,0.8653145417154593,0.00015
18.0,0.15301706566648468,0.9943658476048647,0.17974985314379827,0.9482258215522891,0.6564132369878865,0.8752176493171819,0.00015
19.0,0.15230215169798206,0.9945892280963018,0.18208537000962918,0.9475704522048497,0.6540607974488245,0.8720810632650994,0.00015
20.0,0.15178863975746693,0.9949863489699677,0.18258495127571042,0.9480385731673064,0.6522250169392959,0.8696333559190612,0.00015
21.0,0.15137946289388676,0.9950856291883842,0.1780025982927064,0.9485066941297632,0.658555053109393,0.8780734041458573,0.00015
22.0,0.1510599828958807,0.995035989079176,0.17808491203928026,0.9488811908997284,0.6576226413050643,0.8768301884067524,0.00015
23.0,0.15061310120509439,0.995035989079176,0.18215563813099397,0.9477577005898324,0.650516134508516,0.8673548460113546,0.00015
24.0,0.15062155645090108,0.9947877885331348,0.1877090296331455,0.9456043441625316,0.6398113875836758,0.8530818501115678,7.5e-05
25.0,0.14873594274278845,0.9957805907172996,0.1794898526371781,0.9489748150922198,0.6581187110936058,0.8774916147914743,7.5e-05
26.0,0.14929834497599248,0.9952097294614048,0.1830693542421584,0.9473832038198671,0.6504644933625013,0.8672859911500018,7.5e-05
27.0,0.1484276036229137,0.9956813104988831,0.19670613641183526,0.9423274974253347,0.6143755475377586,0.8191673967170114,3.75e-05
28.0,0.14827088038008276,0.9955075701166543,0.18915089804847615,0.9456043441625316,0.6363846262503062,0.8485128350004083,3.75e-05
29.0,0.14783946728848382,0.9957805907172996,0.18700147502130587,0.9466342102799363,0.6441387117148607,0.8588516156198143,3.75e-05
30.0,0.14747317809714192,0.9959791511541325,0.18684872417355752,0.946540586087445,0.6444221848870707,0.8592295798494276,1.875e-05
31.0,0.14763252829597026,0.9957309506080914,0.19089543090901476,0.9445744780451268,0.6294750793122996,0.8393001057497328,1.875e-05
32.0,0.1464932423847785,0.9963018118639861,0.18698686852112278,0.9467278344724277,0.6434526689355767,0.8579368919141023,1.875e-05
33.0,0.147061106473851,0.9961777115909655,0.18694073863187294,0.9463533377024623,0.6429461068475439,0.8572614757967253,9.375e-06
34.0,0.14692931645530186,0.996276991809382,0.18764687868391638,0.9467278344724277,0.6441124720943807,0.8588166294591743,9.375e-06
35.0,0.1466565600456982,0.9963266319185902,0.18969371545159652,0.9456043441625316,0.6378457729700435,0.8504610306267247,9.375e-06
36.0,0.14658509053051338,0.9961777115909655,0.1867688447864814,0.9470087070499017,0.6457079513112671,0.8609439350816895,4.6875e-06
