epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,valid_macro_f1,valid_macro_f1_scored,learning_rate
1.0,0.46150284060954605,0.917165164153116,0.2974192815677149,0.9646759374223988,0.6192694996936425,0.82569266625819,0.001
2.0,0.33142482165331844,0.9568343303283062,0.2623665425598044,0.9774646138564689,0.839973266370766,0.8749501101467763,0.001
3.0,0.2954260299041531,0.968348920156149,0.24713607317820535,0.9832381425378693,0.8925510127284492,0.9179591734338506,0.001
4.0,0.27783906967854793,0.9752998006010054,0.2670934168760197,0.9769679662279612,0.8729682957162482,0.9028210148720484,0.001
5.0,0.26723968648909185,0.9794843710506361,0.23765657621250574,0.9869009187981127,0.9049269238097037,0.9382076498253676,0.001
6.0,0.2629661389390142,0.9802286067346309,0.23697673855569126,0.9877079711944375,0.9153876839128481,0.9452132681591011,0.001
7.0,0.2565654258865694,0.9822506810458618,0.24215060677855785,0.9872734045194934,0.9060711536829622,0.9460974656110054,0.001
8.0,0.2533919967663473,0.983289802566911,0.2380010895458794,0.9880804569158183,0.9123180551770247,0.9479874953982748,0.001
9.0,0.2498560239179998,0.9843429662706771,0.23349150809544264,0.9880183759622548,0.9087743127138844,0.9489051693723162,0.001
10.0,0.24804898551531723,0.9845816833768641,0.23229813520979994,0.9890116712192699,0.918866410931134,0.9530463710374303,0.001
11.0,0.24644969797835453,0.9849046535793524,0.23166565459775723,0.9889495902657065,0.9128233524674279,0.9526349933725484,0.001
12.0,0.2421115404212271,0.9868846013424327,0.23062556780003304,0.9887633474050161,0.9129558952948689,0.9488762586615568,0.001
13.0,0.24092832311423334,0.9868846013424327,0.22987066434295295,0.9900049664762851,0.91571704571962,0.9572523572557897,0.001
14.0,0.24049125277115896,0.9870390653523183,0.22831779038281486,0.9905636950583561,0.9291716695612666,0.9581938050290573,0.001
15.0,0.239442190068498,0.9877130901227287,0.23048515889080398,0.9891979140799603,0.9195604425503847,0.9522710662576559,0.001
16.0,0.23784932329822625,0.9881624399696689,0.22741964096788558,0.9900049664762851,0.9242599207307605,0.9585370371648235,0.001
17.0,0.23599750234796682,0.9888645491055129,0.2267204038419527,0.9908120188726098,0.9290690478529192,0.9620788885733257,0.001
18.0,0.23345024117325144,0.9896649535203752,0.22544649282578116,0.9911845045939905,0.9324044562643757,0.963050299662488,0.001
19.0,0.2343349562359495,0.9892577302215857,0.22604687962249043,0.991246585547554,0.932428920380378,0.9643540983557761,0.001
20.0,0.23337509811466892,0.9894121942314713,0.22921743759201335,0.9901912093369755,0.9230785845989145,0.9558038715534164,0.001
21.0,0.23284416887338458,0.989693037885809,0.2263215038900432,0.9913707474546809,0.931886196578781,0.9626795378252061,0.001
22.0,0.2302652617414434,0.9905074844833881,0.2265431674177427,0.9909982617333002,0.9304170868425156,0.9623408926929079,0.0005
23.0,0.2258754310643532,0.9924031791501671,0.22434568405151367,0.9914949093618078,0.9306504272841372,0.9650051674133323,0.0005
24.0,0.22511290808711232,0.9925857275254866,0.22427894094015785,0.9914949093618078,0.9331865446918829,0.963848154009778,0.0005
25.0,0.22388107632154106,0.9930772039205774,0.22492561934676336,0.9909361807797368,0.929551404324641,0.9618402641319467,0.0005
26.0,0.22386599061603404,0.9927121071699385,0.22534553330324114,0.9909361807797368,0.9297645441547148,0.9625941521514166,0.00025
27.0,0.22130799942846618,0.9940882410761929,0.22227974832131958,0.9923640427116961,0.9399966022230074,0.9684048748865548,0.00025
28.0,0.2203463329799013,0.9942707894515124,0.22296903450953212,0.9921777998510057,0.9390465645068473,0.9670947657476918,0.00025
29.0,0.22033266018461242,0.9941444098070604,0.2239994646591438,0.9913707474546809,0.9314526272465012,0.9641590585508905,0.00025
30.0,0.21959216628861541,0.9945095065576993,0.22262034527652164,0.9924261236652595,0.9392191660858239,0.9677393759193099,0.000125
31.0,0.2185753581773784,0.9950431095009409,0.22270134303035172,0.9923019617581326,0.9432571985428411,0.9656652454400415,0.000125
32.0,0.21785242291717744,0.9950852360490915,0.22273075700487072,0.991805314129625,0.9342843925645263,0.9663976354088283,0.000125
33.0,0.21813796819232295,0.9948886454910552,0.22223609702919267,0.9922398808045692,0.9351399470063042,0.9681647380849084,6.25e-05
34.0,0.21744981559738005,0.9952818266071278,0.2218666474258808,0.9923640427116961,0.9398711273570612,0.9682152665836085,6.25e-05
35.0,0.21651735145412526,0.9957311764540681,0.2222302505565631,0.9921157188974422,0.938584017467087,0.9664991200636428,6.25e-05
36.0,0.21675855849383605,0.9955907546268992,0.22273567556476428,0.9916811522224981,0.935070931042327,0.9663379609664888,3.125e-05
37.0,0.2161247151735026,0.9959839357429718,0.2222888708255236,0.9919915569903154,0.9357619070460761,0.9669807883421365,3.125e-05
38.0,0.2168862068955591,0.9955205437133148,0.22232880184867704,0.9919915569903154,0.9374137463453994,0.9668162120584162,3.125e-05
39.0,0.21620105580635815,0.9959137248293874,0.22228783522257298,0.9922398808045692,0.9383359553446512,0.9680458240574185,1.5625e-05
40.0,0.2164294511447222,0.9956469233577667,0.22215536050267215,0.9920536379438788,0.9370114084123027,0.9673986104258897,1.5625e-05
41.0,0.21636517647761894,0.9956469233577667,0.22214626999507628,0.9923019617581326,0.9382171544422723,0.9682895392563631,1.5625e-05
42.0,0.21582589701680568,0.9959839357429718,0.22205056098752557,0.9922398808045692,0.9390330269271344,0.9674590556656918,7.8125e-06
