epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,valid_macro_f1,valid_macro_f1_scored,learning_rate
1.0,0.37170376662839905,0.9481918680906877,0.3476199107227729,0.9435649546827795,0.47005236016878116,0.6267364802250416,0.001
2.0,0.2619158550105739,0.9832302791830616,0.3561441011443239,0.944773413897281,0.4851056297901444,0.6468075063868591,0.001
3.0,0.24745094008340313,0.9880785085253888,0.362769640464437,0.9529909365558913,0.5194782320672209,0.6926376427562945,0.001
4.0,0.2402202950136836,0.9901864343264006,0.39888252694801263,0.9276132930513595,0.47978496948564786,0.6397132926475305,0.001
5.0,0.23438199811801944,0.9916151395915308,0.3600105260434108,0.9338972809667674,0.4677287331764639,0.6236383109019519,0.001
6.0,0.23039034645008374,0.993020423458872,0.4091579812675084,0.9302719033232628,0.5082522700417527,0.6776696933890035,0.0005
7.0,0.22711726315619682,0.9933951658234963,0.34957650727735906,0.9413897280966768,0.4962560205082945,0.6616746940110593,0.0005
8.0,0.22603872136127554,0.9938167509836987,0.397902808549541,0.9209667673716012,0.4894788638172741,0.6526384850896988,0.0005
9.0,0.22395995595447576,0.9943320217350572,0.3635817996828938,0.9348640483383686,0.4665320174022759,0.6220426898697012,0.00025
10.0,0.22189033290565696,0.9950346636687277,0.3491622856520454,0.9423564954682779,0.4882752643357904,0.6510336857810538,0.00025
11.0,0.2217522745238991,0.9949643994753606,0.3633462130699273,0.9361933534743202,0.48623654466115585,0.6483153928815412,0.00025
12.0,0.22206967288978274,0.9948941352819937,0.3646646532767489,0.9351057401812689,0.4813674809366223,0.6418233079154964,0.000125
13.0,0.2201623767642285,0.9955265130222972,0.3407238665232125,0.9473111782477341,0.5048268105436583,0.673102414058211,0.000125
14.0,0.22018155943080908,0.995409406033352,0.3500390705385237,0.9453776435045317,0.4969902332807648,0.662653644374353,0.000125
15.0,0.2194368464459367,0.9958544125913434,0.3494541718520427,0.9444108761329305,0.4975250636633681,0.6633667515511574,6.25e-05
16.0,0.21895618895332264,0.9959012553869215,0.3562387484726229,0.9396978851963746,0.4882623282776145,0.651016437703486,6.25e-05
17.0,0.21875755350107734,0.9957138842046094,0.35428051543739986,0.946344410876133,0.5074651718530524,0.6766202291374032,6.25e-05
18.0,0.21849902782499153,0.9956904628068203,0.3741459694513742,0.9335347432024169,0.4934257826321709,0.6579010435095612,3.125e-05
