epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,valid_macro_f1,valid_macro_f1_scored,learning_rate
1.0,0.37912970244898364,0.9479785830682083,0.2931902829991519,0.9700148994288552,0.6384976227685812,0.8513301636914417,0.001
2.0,0.2991564267469986,0.9699076588810429,0.26844921618559414,0.9762229947851999,0.7679468181127006,0.8819172564974075,0.001
3.0,0.27471592895871055,0.9768138434080856,0.2660411860759601,0.9761609138316365,0.8453689163444984,0.8956770736445163,0.001
4.0,0.26354187738259915,0.9803057344610848,0.24541791105702582,0.9847280854233921,0.8863619750561533,0.9263093588120225,0.001
5.0,0.25551736402652203,0.9828664545666175,0.24630706739360533,0.9829277377700522,0.8743738463541522,0.9096589556326967,0.001
6.0,0.2502828769315859,0.9847443159773415,0.2490666554817527,0.9832381425378693,0.8853885533783135,0.919849097699343,0.001
7.0,0.24632573942656363,0.9860169162722123,0.23615128772117258,0.9875838092873106,0.9116921184308355,0.9350339356855585,0.001
8.0,0.24479774625795145,0.9863273065880345,0.23880255364412584,0.9869009187981127,0.9149727244927397,0.9388391346650184,0.001
9.0,0.24128438762293078,0.9873515946302476,0.2411226696594495,0.9857213806804073,0.9011760077805568,0.9373255861316515,0.001
10.0,0.24042100287338497,0.9881896484829673,0.23619802181081911,0.98721132356593,0.9108954488738326,0.9395596905866407,0.001
11.0,0.23882491873711512,0.9880344533250562,0.2305830019355738,0.9888254283585796,0.9195057461144208,0.944586896458572,0.001
12.0,0.23694891161847229,0.9888104291146116,0.23615419503133944,0.9881425378693817,0.9157770774470274,0.9430334042073726,0.001
13.0,0.2360414727933747,0.9889035462093583,0.22834882961999164,0.9897566426620313,0.9272876632790003,0.9521870038939126,0.001
14.0,0.23419482110219533,0.9895243268410026,0.2303564729622762,0.9890737521728333,0.9200384753749093,0.950567339551483,0.001
15.0,0.233419866256443,0.9899433537673624,0.23090284961401336,0.9892599950335237,0.9249054456074448,0.9521127334467424,0.001
16.0,0.2331710396041842,0.9895088073252114,0.2271858239798502,0.9911224236404271,0.9320979813270286,0.9590507519622089,0.001
17.0,0.2321037717904169,0.9898036781252425,0.2295714831578693,0.9898808045691582,0.9296168150067781,0.9533998478305598,0.001
18.0,0.23133921053500786,0.9904399782726779,0.23102505225341316,0.9891979140799603,0.9193894000751117,0.9532379113764811,0.001
19.0,0.22920860399274484,0.9910917979359044,0.22753468791574705,0.9910603426868637,0.9312785512448548,0.9610029806071748,0.001
20.0,0.2298444822408641,0.990595173430589,0.22770969258486737,0.9897566426620313,0.9199564960081068,0.9531043878398688,0.001
21.0,0.22832321734302416,0.9913401101885622,0.2267888067842921,0.9901291283834119,0.9250991921378112,0.955049242135217,0.001
22.0,0.22803262743396163,0.9914332272833087,0.22931471653513913,0.9896324807549044,0.926648360014792,0.9545394111491993,0.0005
23.0,0.22446079638016883,0.9925661519360596,0.2227757502488768,0.9916190712689347,0.9358413084821642,0.9632695828576693,0.0005
24.0,0.22308690646459367,0.9931558935361217,0.22329785239468564,0.9918673950831884,0.9394795669620623,0.9642796342562946,0.0005
25.0,0.22266162708546217,0.9931403740203306,0.22429810574281472,0.9913707474546809,0.931366408695733,0.962083316169474,0.0005
26.0,0.22267257277776098,0.993202452083495,0.22464248533206865,0.9911224236404271,0.9361421886481256,0.9617103345294954,0.0005
27.0,0.22211703353258586,0.9932645301466594,0.22569626899075798,0.9909361807797368,0.9354248901565133,0.9599703142466248,0.00025
28.0,0.21984452794579082,0.9942422596414991,0.22280310747461815,0.9916811522224981,0.9390095396381233,0.96321379913963,0.00025
29.0,0.21937327991309322,0.9945992085046946,0.22300388043649683,0.9914328284082443,0.9351439718870911,0.9633337249682287,0.00025
30.0,0.21896014224338672,0.9944905718941569,0.22213874364316627,0.9917432331760616,0.9385942051132423,0.9646372347246333,0.00025
31.0,0.21849989664094854,0.9946147280204858,0.22181736905639332,0.9921157188974422,0.9393004577153438,0.9648189109407198,0.00025
32.0,0.21859228138391934,0.9945216109257391,0.22173094410872027,0.9917432331760616,0.9382721155142552,0.9649296223051067,0.00025
33.0,0.21863239203939114,0.9944905718941569,0.2236256712914875,0.9909361807797368,0.933561585942169,0.9622209002153331,0.00025
34.0,0.21814408912552868,0.9947078451152324,0.2223826301972624,0.9918673950831884,0.9392243067970428,0.9650790493789293,0.00025
35.0,0.21836748478474977,0.9947078451152324,0.22192152539790344,0.9915569903153713,0.93844079117138,0.9633166450378452,0.00025
36.0,0.21810081028962344,0.9942422596414991,0.22257346780713982,0.991805314129625,0.9373787895608707,0.9648511087274714,0.00025
37.0,0.21789555674408834,0.9947078451152324,0.2220274863784533,0.9920536379438788,0.9380225692194912,0.9657094816056321,0.00025
38.0,0.21737922604546348,0.9948630402731434,0.22119246927597164,0.9922398808045692,0.9410327621332899,0.9662749753613933,0.00025
39.0,0.2169653888065358,0.9951734305889657,0.22133915879337432,0.9924882046188229,0.9413702664562296,0.9675259466728222,0.00025
40.0,0.2173814699619192,0.9949095988205168,0.22202923456181478,0.9916811522224981,0.9375955836589971,0.9632748552372284,0.00025
41.0,0.21653920107935143,0.9951734305889657,0.222293844323967,0.9913086665011175,0.932641194989988,0.9625509675217719,0.00025
42.0,0.21616950628620943,0.9954993404205789,0.22207206108743568,0.991805314129625,0.9385849587150826,0.9635678237413222,0.000125
43.0,0.21606677095223278,0.9955458989679522,0.2214805157635447,0.9918673950831884,0.9374328028339897,0.9645568684251176,0.000125
44.0,0.21508207970125454,0.99579421122061,0.2217606392885397,0.991929476036752,0.9386642624131927,0.9654631110391126,0.000125
45.0,0.21521914734299802,0.9957631721890277,0.2211274419887385,0.9925502855723863,0.9430810875381361,0.9676978603072585,0.000125
46.0,0.21517075389921966,0.9956700550942811,0.22167088189431744,0.9921777998510057,0.941275765815018,0.965179281956256,0.000125
47.0,0.2148516500334748,0.9960735625048498,0.22129516084480735,0.9920536379438788,0.9381200094488032,0.9651123935507853,0.000125
48.0,0.215076138392869,0.9957166136416544,0.22107716409435396,0.9921777998510057,0.9405163944949745,0.9664900527108565,6.25e-05
49.0,0.21422177056132327,0.9961356405680143,0.22124494768740197,0.9926123665259499,0.9429543815439351,0.9670764302938742,6.25e-05
50.0,0.21381964834937855,0.9963218747575076,0.22103775000495238,0.9925502855723863,0.9425424525955327,0.9665271916960044,6.25e-05
51.0,0.21432177667900118,0.9960114844416854,0.22089752053501058,0.9925502855723863,0.9429939544642534,0.9667934957059047,3.125e-05
52.0,0.21443490965590037,0.9959959649258943,0.22101490085966272,0.9924882046188229,0.9418890143673071,0.9664463344018874,3.125e-05
53.0,0.2131127768318805,0.9966012260417475,0.22074541325956354,0.9924261236652595,0.9423596337011155,0.9662834331701148,3.125e-05
54.0,0.2139321756675577,0.9960580429890588,0.2212240244071123,0.9924261236652595,0.9392216021198656,0.9662162868622474,1.5625e-05
55.0,0.21266918176753458,0.9965857065259563,0.22101216036331456,0.9926123665259499,0.9418777453058461,0.9667744937411281,1.5625e-05
56.0,0.2133660099696843,0.9964460308838364,0.22095153080949365,0.9923019617581326,0.9423088166583952,0.965549464682236,1.5625e-05
57.0,0.21400204123065536,0.9962908357259254,0.22096697492504166,0.9924261236652595,0.9418586212732123,0.9664058102764278,7.8125e-06
58.0,0.21328175680644945,0.9964305113680453,0.22074674572754002,0.9926123665259499,0.9430059696628964,0.966809515970762,7.8125e-06
59.0,0.21350961650181957,0.9961356405680143,0.2207502887071082,0.9924261236652595,0.9415742436742282,0.9663698248989708,7.8125e-06
60.0,0.2132425123005423,0.9963218747575076,0.2209563848729284,0.9926744474795133,0.9433072849485002,0.9675469681666278,3.90625e-06
