epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,valid_macro_f1,valid_macro_f1_scored,learning_rate
1.0,0.4755293679508878,0.9137730984099699,0.43075479007227335,0.9358748088010355,0.46141983243765367,0.6152264432502049,0.001
2.0,0.315155226614632,0.9652127202406532,0.40458828871117464,0.9269325803035652,0.4274128844261199,0.5698838459014932,0.001
3.0,0.28045733562599806,0.9752900730554361,0.3570480076112892,0.9468172726203082,0.5199872744183838,0.6488719214467339,0.001
4.0,0.26541538335860004,0.9809411259131929,0.3055003609695439,0.9617602070831862,0.5389123911133009,0.6741054103732901,0.001
5.0,0.2565188842420164,0.983626987537602,0.31420065310579537,0.9578773973408636,0.5259529636809287,0.6642335812042013,0.001
6.0,0.25175155009714173,0.9848087666523421,0.3537179797744033,0.9445817154959407,0.45794324282098836,0.6105909904279845,0.001
7.0,0.2479776507188283,0.9855178341211861,0.3353187632372778,0.9608189198729262,0.553824209967628,0.6828767244012819,0.001
8.0,0.24422652446050525,0.9869144821658788,0.341443466774112,0.9498764560536533,0.5125358497878608,0.6389366886060367,0.001
9.0,0.24167842613457097,0.987795444778685,0.3290536921435853,0.9631721378985763,0.5514702843144123,0.6612196383451423,0.001
10.0,0.23956451010540109,0.9882896433175763,0.29797562702934466,0.966113660430639,0.579442232493034,0.6941582707750257,0.001
11.0,0.23681302901547918,0.9894284486463257,0.2838598314538144,0.9717613836921991,0.5673248448431124,0.7119886820130388,0.001
12.0,0.23517315979545905,0.9899656209712075,0.3644837818786472,0.935757147899753,0.5057664698672739,0.6681247635613498,0.001
13.0,0.23396264234478503,0.9902449505801462,0.3287078434613918,0.9472879162254383,0.5313286944380881,0.6251049259174507,0.001
14.0,0.234103036094593,0.9900515685431887,0.3239612309620484,0.9550535357100836,0.5238348121851653,0.66140937920985,0.0005
15.0,0.22753205487899222,0.9924151267726686,0.2887480212795214,0.9658783386280739,0.6313648122907589,0.7584864163876786,0.0005
16.0,0.22453615161857227,0.9937258272453803,0.35094888532339846,0.939757618543358,0.5749873404469005,0.7095069301196769,0.0005
17.0,0.22594997984019788,0.9929308122045553,0.30453701068519323,0.9662313213319214,0.5783970651253912,0.6659329289391182,0.0005
18.0,0.2253726990951916,0.9928878384185646,0.29581378326512514,0.9638781033062713,0.6210133528781496,0.7227546459427959,0.00025
19.0,0.22183371229288554,0.9943704340352385,0.2940648699181264,0.9638781033062713,0.6280064288428417,0.7262307940126779,0.00025
20.0,0.2209330963483941,0.9945423291792007,0.2955559573253192,0.9699964701729615,0.6029742181293603,0.6928545130613691,0.00025
21.0,0.2209865552919537,0.9945208422862054,0.30458600849442685,0.9583480409459937,0.6194693395166655,0.7206959614608172,0.000125
22.0,0.2194772315501757,0.9954447786850021,0.30557229123279367,0.9575244146370161,0.6262745177560752,0.7016993570081004,0.000125
23.0,0.21942124355361858,0.9952943704340352,0.3083977803565121,0.9564654665254736,0.6061547271773112,0.7029431450083448,0.000125
24.0,0.21817033572236919,0.9958530296519124,0.3016552159590979,0.9587010236498411,0.6186776756158003,0.7196404095929969,6.25e-05
25.0,0.2175500389379035,0.9957670820799313,0.30255486933900855,0.9599952935639487,0.6186175949475766,0.7195603020353653,6.25e-05
26.0,0.21710218537197024,0.9960893854748604,0.3075284179041899,0.9582303800447112,0.61575702170308,0.7210093622707734,6.25e-05
27.0,0.21755201232679217,0.9960249247958746,0.30944636869127573,0.955641840216496,0.6176848191435667,0.718316600963352,3.125e-05
28.0,0.21709566997467422,0.9962397937258273,0.3081002467477275,0.9570537710318862,0.6085539641233377,0.7114052854977837,3.125e-05
29.0,0.2166700359393867,0.9960893854748604,0.30889771203880295,0.9567007883280386,0.609684251873674,0.7076491779368285,3.125e-05
30.0,0.21675423783553124,0.9961108723678556,0.3089105738921928,0.9563478056241911,0.6094125883952568,0.7125501178603425,1.5625e-05
