epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,valid_macro_f1,valid_macro_f1_scored,learning_rate
1.0,0.37021324486438106,0.9501117942984908,0.2825061741754302,0.9686975964225825,0.6587786576752261,0.8783715435669682,0.001
2.0,0.269979239117247,0.9791317309483883,0.24974102346573282,0.9827339916775356,0.8348634613884064,0.9281600078546989,0.001
3.0,0.25010204478255205,0.9857772809142289,0.2372261358533881,0.9873299795043786,0.9028486018763461,0.9445388765758689,0.001
4.0,0.24207008133100563,0.9882926526302714,0.23572880479554406,0.9870815477299547,0.9086568335824866,0.9471261297274224,0.001
5.0,0.23763517607932402,0.9896279734178002,0.23653847219395968,0.9867089000683187,0.9039358959780586,0.9471833451750459,0.001
6.0,0.23450854470545324,0.99055959257189,0.22988977680316763,0.9894416495869822,0.9173340677269983,0.9581190638033618,0.001
7.0,0.23259982357028255,0.9909167132476244,0.22902794675859306,0.9900006210794361,0.9200290500114954,0.9588991322090593,0.001
8.0,0.2309563676194148,0.9914446307682753,0.226700983029494,0.9907459164027079,0.9075460576408501,0.9667754702193956,0.001
9.0,0.2285774711696015,0.9919259673312216,0.23382028859969614,0.9886963542637103,0.9114105209412995,0.9474077601154648,0.001
10.0,0.22801557791306362,0.9924228308800696,0.224977779891704,0.9917396435004037,0.9235863509936645,0.9683692452710743,0.001
11.0,0.2262474629345699,0.9929818023725234,0.22939600524850665,0.9904974846282839,0.918886542677158,0.961677445572179,0.001
12.0,0.2253298529348983,0.992997329358425,0.2225781020470476,0.9925470467672816,0.9312959405403459,0.972866466673822,0.001
13.0,0.22492718470777,0.9932147071610459,0.22476789317888604,0.9923607229364636,0.923139840931227,0.9732773636658786,0.001
14.0,0.22431282500037272,0.9933078690764549,0.22491203627855272,0.9916154276131918,0.9204702692144104,0.9667894906052084,0.001
15.0,0.22287454500004975,0.9936184087944848,0.2221062840202878,0.9924849388236755,0.9326952860699603,0.9715937147599472,0.001
16.0,0.22289996950546856,0.9935563008508789,0.2231773882030767,0.9930439103161295,0.9348298294162659,0.9739760044390792,0.001
17.0,0.2221732459377927,0.9936028818085834,0.221111470172512,0.9931060182597354,0.9268421135658158,0.9734438057420753,0.001
18.0,0.22146742593301066,0.9937426246816968,0.2211584118899111,0.9932302341469474,0.9374919785804985,0.9749893047739979,0.001
19.0,0.22006476065748398,0.9943171231600522,0.2203351278925792,0.9926712626544935,0.9287620222068292,0.9722549423415806,0.001
20.0,0.21962904291625762,0.9944102850754611,0.22021675495603546,0.9934165579777654,0.9329427823618428,0.9761174420095227,0.001
21.0,0.21912896041673618,0.9946431898639836,0.21907291131895912,0.9931681262033414,0.9334022659191495,0.9732520832745948,0.001
22.0,0.21841973635685547,0.9946897708216881,0.22038992261540097,0.9933544500341593,0.9327219060282916,0.9764115771837277,0.001
23.0,0.2184287940833548,0.995000310539718,0.21870887925866064,0.9932302341469474,0.9332873106959882,0.9744106291373508,0.001
24.0,0.21732068098662735,0.9952332153282405,0.21958432587901447,0.9929818023725234,0.9358786812922828,0.971687614107981,0.001
25.0,0.2167965124106305,0.9952953232718464,0.22086390728913777,0.9927333705980995,0.9367207136395226,0.9746125290227927,0.0005
26.0,0.21482983960545468,0.9959164027079064,0.21746079959556053,0.9936028818085834,0.9332681832925591,0.9765513099171444,0.0005
27.0,0.21341881591591375,0.9964287932426558,0.21768024940274827,0.9938513135830073,0.940329707564326,0.9779108744535842,0.0005
28.0,0.2132662778781457,0.9964598472144587,0.2166639768185508,0.9937892056394013,0.9407599159665321,0.9772902775657658,0.0005
29.0,0.21300910555233935,0.9964753742003603,0.2187648761787738,0.9931060182597354,0.9339558302558941,0.97305221811897,0.0005
30.0,0.2125142839789931,0.9965530091298677,0.2168921547627258,0.9937892056394013,0.939793825668699,0.9769078066098692,0.00025
31.0,0.21115286272343298,0.9973448854108441,0.2171075407305265,0.9938513135830073,0.9400022582703385,0.9783363443604514,0.00025
32.0,0.2110243600226731,0.9972983044531396,0.21869776861933135,0.9934786659213714,0.9375610460056404,0.9763686575468159,0.00025
33.0,0.21075017085490586,0.997375939382647,0.21669276334929782,0.9938513135830073,0.9399533878255774,0.977042764112722,0.00025
34.0,0.21054580016862784,0.99740699335445,0.21727945464241247,0.9938513135830073,0.9416810079427217,0.9766346493629595,0.000125
35.0,0.20980766731184852,0.9978262219737905,0.217159155294189,0.9940997453574312,0.943912103431233,0.9775577357044539,0.000125
36.0,0.20958351049613644,0.9977951680019874,0.21694214658151242,0.9942239612446432,0.9437707567369247,0.9785256180360643,0.000125
37.0,0.2092542144909578,0.9978883299173964,0.2170635817006659,0.9939755294702193,0.9385741864197028,0.978704975832331,0.000125
38.0,0.20944826192651786,0.9978262219737905,0.2168063673617477,0.9942860691882491,0.9430792062216424,0.9789579289706287,0.000125
39.0,0.20942482517269945,0.9978417489596919,0.21740421557839587,0.9941618533010372,0.9435581261476227,0.9785076090570453,0.000125
40.0,0.20918307358393365,0.9979659648469039,0.21760582313164592,0.9939755294702193,0.9403240874311954,0.9774121735549842,0.000125
41.0,0.2094219380428714,0.9979193838891994,0.21755716690242857,0.9940997453574312,0.943009825275091,0.9781441544978421,6.25e-05
42.0,0.20891209196029306,0.9979193838891994,0.21742182723776643,0.9942239612446432,0.9452615892834909,0.9780907211951922,6.25e-05
43.0,0.20864261721970168,0.9981367616918204,0.21769571220010017,0.9937270976957953,0.9388462778597984,0.9764913934217015,6.25e-05
44.0,0.20883426238280572,0.9980125458046084,0.2169468939622717,0.9940997453574312,0.9419794127470379,0.9779698512740532,3.125e-05
45.0,0.20854062527190467,0.9981522886777219,0.2170604431020585,0.9941618533010372,0.9417981024417539,0.9786388965341355,3.125e-05
46.0,0.20862168485307891,0.9980746537482144,0.21721069869303006,0.9942860691882491,0.9446188027974539,0.978789982677307,3.125e-05
47.0,0.20856290299284125,0.9982143966213278,0.21709622801993841,0.9940376374138252,0.9407408625336495,0.9778983858172238,1.5625e-05
48.0,0.208334603337803,0.9984317744239488,0.2174335247677651,0.9940997453574312,0.9424986055357886,0.9784278927805005,1.5625e-05
49.0,0.20862738572120756,0.9982765045649339,0.2171727552649975,0.9939134215266132,0.9406261854352094,0.9777454830193036,1.5625e-05
50.0,0.20850193248510465,0.9984007204521458,0.21723793562980373,0.9940376374138252,0.9410298572628227,0.9782837121227881,7.8125e-06
51.0,0.20834929373284897,0.9982609775790323,0.21716816971560574,0.9940997453574312,0.9411521644224945,0.9784467883356838,7.8125e-06
52.0,0.20841395254498216,0.9981833426495249,0.2171102006086229,0.9939755294702193,0.9404596316770307,0.977523411341732,7.8125e-06
53.0,0.20871917156282918,0.9982609775790323,0.21706645531477703,0.9940376374138252,0.9410818651299911,0.9778940997432141,3.90625e-06
