epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,valid_macro_f1,valid_macro_f1_scored,learning_rate
1.0,0.4128647625527762,0.9366033165641886,0.2733762421268727,0.9754052543320291,0.6736135890626938,0.8981514520835917,0.001
2.0,0.2739820849039593,0.9778274641326625,0.24073598442385044,0.9850319855909571,0.8077665870252733,0.9436887827003644,0.001
3.0,0.2564049458349723,0.9837121917893299,0.23695015077316703,0.9861499285758648,0.8960750645628587,0.9399519379356635,0.001
4.0,0.24611178972648395,0.9867089000683187,0.23270388763370398,0.9889447860381343,0.9244450216173563,0.9468790764421894,0.001
5.0,0.24116467532867394,0.9886187193342029,0.22913321886741703,0.9906838084591019,0.9363403097608713,0.9572972837627945,0.001
6.0,0.23746308245116024,0.9896279734178002,0.23062754387026596,0.9886963542637103,0.9250418726332135,0.948836317982496,0.001
7.0,0.23451760057173682,0.9910254021489349,0.22959187976855402,0.9890690019253463,0.9062456208211963,0.9516764772138643,0.001
8.0,0.23333134164603464,0.9908701322899199,0.22742949464026316,0.98993851313583,0.918536628592937,0.9563539228696788,0.0005
9.0,0.22819954955472715,0.9925159927954785,0.22263114365348385,0.9923607229364636,0.9454070581562328,0.9663457131691741,0.0005
10.0,0.22699237370867142,0.9929196944289175,0.22251895596674381,0.9924228308800696,0.9454205248324488,0.9657399826451242,0.0005
11.0,0.22595187620556612,0.9932612881187504,0.22306732400908438,0.9916775355567977,0.9362881413553603,0.9642772967719854,0.0005
12.0,0.22458985498599937,0.9938978945407118,0.22174144050333264,0.9922986149928575,0.9420200756694044,0.9676669791994175,0.0005
13.0,0.22449344994821768,0.9938202596112042,0.2212884627677337,0.9924228308800696,0.9382508318476288,0.968422233958704,0.0005
14.0,0.22379285996874315,0.9939910564561207,0.2215534259464702,0.9927333705980995,0.9468111912963315,0.9685373707080339,0.0005
15.0,0.2226738871591342,0.9943637041177567,0.22015634321639288,0.9929196944289175,0.9409543581237593,0.9712724774983457,0.0005
16.0,0.22236881770633643,0.9942239612446432,0.22085786185629744,0.9922365070492516,0.9414796243891245,0.9664172769632771,0.0005
17.0,0.22187141514284983,0.9943637041177567,0.22071526549457135,0.9924849388236755,0.9454180837547173,0.9678745181770214,0.0005
18.0,0.2223615674034171,0.9941618533010372,0.21925030239183232,0.9939134215266132,0.9531289950957035,0.9733619004994506,0.0005
19.0,0.2217494333220168,0.9941152723433327,0.2218774250631532,0.9921743991056456,0.9430665836084012,0.9672260330464958,0.0005
20.0,0.22078266412780476,0.9944879200049687,0.21954045540652994,0.9931681262033414,0.9446315482232741,0.9703521044583413,0.0005
21.0,0.22042605209151422,0.9946897708216881,0.2209223824294115,0.9929196944289175,0.9475946171935508,0.9686936493710153,0.00025
22.0,0.21766538722094123,0.9955282280603689,0.2189917403663895,0.9935407738649773,0.9551139373955932,0.9740060831941243,0.00025
23.0,0.2170569844685995,0.9958232407924974,0.21707029100841826,0.9937270976957953,0.9506058062157,0.9740381148513065,0.00025
24.0,0.2161502830249672,0.9960561455810198,0.2177668389556023,0.9934786659213714,0.9475491676726218,0.9738902580920481,0.00025
25.0,0.21621261194184524,0.9957766598347929,0.21682637811084687,0.9935407738649773,0.9523226324551787,0.9713764131660447,0.000125
26.0,0.21532831423257154,0.9960250916092168,0.21710371492656963,0.9939134215266132,0.949964263630972,0.9754625555895954,0.000125
27.0,0.21470427243252452,0.9965685361157692,0.21696761692505387,0.9937270976957953,0.951562812729511,0.9748728659522733,0.000125
28.0,0.21440944477613133,0.9962890503695423,0.21668701453850392,0.9936649897521893,0.9530405836629797,0.9738246918475357,0.000125
29.0,0.21433019504329595,0.9966616980311782,0.21749359751038652,0.9945966089062791,0.9593531863802554,0.97709676551381,0.000125
30.0,0.21435106180168206,0.9965995900875722,0.21621547531181295,0.994658716849885,0.9554094257773221,0.9784862804402236,0.000125
31.0,0.2136114795230855,0.9967393329606856,0.2171484613672531,0.9938513135830073,0.9520449267275397,0.9745725185052455,0.000125
32.0,0.2134988860557275,0.9968324948760946,0.21685626273158617,0.9938513135830073,0.9530562426334674,0.9747416568446233,0.000125
33.0,0.2135725670568351,0.9967859139183901,0.21718842145149236,0.9937892056394013,0.95447527592932,0.9745307202092831,6.25e-05
34.0,0.21270602077114295,0.9972051425377306,0.21681669159902786,0.9941618533010372,0.9578332179708985,0.9755236557072298,6.25e-05
35.0,0.21294902917072867,0.9971430345941246,0.21691568766933858,0.9940997453574312,0.9582054702773712,0.9762739603698284,6.25e-05
36.0,0.2125706941483517,0.9972051425377306,0.21698063348407412,0.9941618533010372,0.9562780033166719,0.9763706710888959,3.125e-05
37.0,0.21277473898590976,0.9971430345941246,0.21662793947216827,0.9941618533010372,0.9554240826640271,0.975511680111176,3.125e-05
38.0,0.21248090527241412,0.9972517234954351,0.2169534238378688,0.9942239612446432,0.9582256853169049,0.9772389901722104,3.125e-05
39.0,0.21192549951834957,0.99740699335445,0.21663065762962141,0.9944102850754611,0.9553578923974949,0.978111598465477,1.5625e-05
40.0,0.2120828468579993,0.9974225203403515,0.21694583917180912,0.9945966089062791,0.9586340750473705,0.978312635538395,1.5625e-05
41.0,0.21174091559916164,0.9973293584249425,0.2168612059976927,0.9942860691882491,0.9555804171428243,0.9778109265608027,1.5625e-05
42.0,0.2114805246734388,0.9975777901993665,0.21680837055684082,0.9944723930190671,0.9556121336186143,0.9784505867603029,7.8125e-06
43.0,0.21187829138566142,0.9973448854108441,0.21694983467186663,0.994658716849885,0.9576129171337624,0.9793404632168624,7.8125e-06
44.0,0.211472111670884,0.9975777901993665,0.21684762995425652,0.9944102850754611,0.9564147785280159,0.9780309496839409,7.8125e-06
45.0,0.21208387380538168,0.9972983044531396,0.2168565675080411,0.9944102850754611,0.9552795728906345,0.9780071724563298,7.8125e-06
46.0,0.21163268085425926,0.9973604123967456,0.21683611145660556,0.9945345009626732,0.9558888008181908,0.9788194763597383,3.90625e-06
47.0,0.2116532539549129,0.997375939382647,0.21681296224309365,0.9944102850754611,0.9552795728906345,0.9780071724563298,3.90625e-06
48.0,0.21193483423375245,0.9974380473262531,0.2168322253094705,0.9944102850754611,0.9553096588167347,0.9780472870244634,3.90625e-06
49.0,0.21194345774517157,0.9973914663685486,0.2167118427401914,0.9942860691882491,0.9547796709704074,0.9773406365626937,1.953125e-06
50.0,0.2116529603480819,0.9973448854108441,0.21683199837240222,0.9944102850754611,0.9554898257169977,0.9782875095581475,1.953125e-06
51.0,0.21186286000189342,0.9974225203403515,0.21681544808736242,0.9943481771318552,0.9561116439034685,0.9776267701845444,1.953125e-06
52.0,0.21148390630229452,0.9976088441711695,0.21683470778499034,0.9944723930190671,0.9556085740967588,0.9784458407311623,9.765625e-07
53.0,0.2115013948422205,0.9974380473262531,0.21682026109949534,0.9942860691882491,0.954702725711607,0.9772380428842932,9.765625e-07
54.0,0.21194922470556313,0.99740699335445,0.21668238758311553,0.9940997453574312,0.9537837777186188,0.9760127788936422,9.765625e-07
55.0,0.21176551947178482,0.997531209241662,0.21681724258105464,0.9942860691882491,0.9548842168906722,0.9774800311230467,4.8828125e-07
56.0,0.2123546100832218,0.9972517234954351,0.21677892835926812,0.9944102850754611,0.9553096588167347,0.9780472870244634,4.8828125e-07
57.0,0.21140953396079065,0.9976398981429725,0.21672215737931352,0.9943481771318552,0.9554503010907559,0.9782348100564917,4.8828125e-07
58.0,0.2114734029401186,0.997655425128874,0.21668100282091746,0.9943481771318552,0.9550029652673242,0.9776383622919161,2.44140625e-07
