epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,valid_macro_f1,valid_macro_f1_scored,learning_rate
29.0,0.21720742547403218,0.9957611328488913,0.21926819731023664,0.9932923420905534,0.9488546651279774,0.972252524215267,0.000125
30.0,0.21665929046027238,0.9959474566797093,0.21985158843343638,0.9928575864853114,0.944762518324548,0.9703216556384046,0.000125
31.0,0.21705819166903836,0.9956213899757779,0.22036558490263425,0.9921743991056456,0.9420411670547982,0.9684204808042471,0.000125
32.0,0.21656009911358057,0.9959785106515123,0.21943612839004192,0.9924849388236755,0.9459662138439517,0.9689385583493128,6.25e-05
33.0,0.21574186039714294,0.9961958884541333,0.21935711760145857,0.9924228308800696,0.9438925895407986,0.968067021185795,6.25e-05
34.0,0.215307612503088,0.9963511583131482,0.21880903647472516,0.9927333705980995,0.9468358562586588,0.9692251250807015,6.25e-05
35.0,0.21538578540051578,0.9962114154400348,0.21923207352212642,0.9931060182597354,0.9497456472009941,0.971883085156881,3.125e-05
36.0,0.2153333533414365,0.9964287932426558,0.21910843962794113,0.9928575864853114,0.9477868489004561,0.9708287692452385,3.125e-05
37.0,0.21516173873271388,0.9963356313272468,0.21887697669358203,0.9930439103161295,0.9497847449994726,0.970703230431654,3.125e-05
38.0,0.2145266363220358,0.9966772250170797,0.21919113015559924,0.9924849388236755,0.9437064083893851,0.9698398370361869,1.5625e-05
39.0,0.21482574865596796,0.9965840631016707,0.21885712186480655,0.9928575864853114,0.9459124352964559,0.9707601488600047,1.5625e-05
40.0,0.21459003430583834,0.9966306440593752,0.21870673473436902,0.9926712626544935,0.9455729619494506,0.9690972825992675,1.5625e-05
41.0,0.21468627539845506,0.9967082789888827,0.21853824299478758,0.9929818023725234,0.9464260347595329,0.9714449481441075,7.8125e-06
42.0,0.21467762712580574,0.9965374821439662,0.21886802325207405,0.9928575864853114,0.9460619021227407,0.9709594379617178,7.8125e-06
43.0,0.21421173417222447,0.9968014409042917,0.21885674319521373,0.9929196944289175,0.9464181983044778,0.9714344995373674,7.8125e-06
44.0,0.21473493498809204,0.9964132662567542,0.21878459889798732,0.9927333705980995,0.9452155862444745,0.9698310167906964,3.90625e-06
