epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,valid_macro_f1,valid_macro_f1_scored,learning_rate
1.0,0.4370651213411605,0.9309691937611546,0.31328729995433174,0.9676558231934442,0.6247498684427453,0.8329998245903271,0.001
2.0,0.3043603477757758,0.9696748661441763,0.2854012882617735,0.9725602185249566,0.667296868677771,0.864666501595424,0.001
3.0,0.28278695785611707,0.9744859160394196,0.2689212359356649,0.9769679662279612,0.7741138832482,0.8922341488576823,0.001
4.0,0.2680653411440902,0.9791417707767518,0.2544286923118996,0.9807549043953315,0.858569444636718,0.9008568204912337,0.001
5.0,0.2588215266861778,0.9820128811981066,0.24807195181153327,0.983051899677179,0.8874529606682589,0.9097663407200717,0.001
6.0,0.2541014170530113,0.9837045084193373,0.24669990014550347,0.9846660044698287,0.8890563233202567,0.9263247028156346,0.001
7.0,0.24960835063564793,0.9852719795142392,0.24270276321218007,0.9851005711447728,0.8974341080795845,0.920156046545137,0.001
8.0,0.2471299154813308,0.9859393186932568,0.23895921572017884,0.9862180283089148,0.9018922777044962,0.9285117375043,0.001
9.0,0.2441630348511161,0.9869170481880966,0.23688436211680017,0.9876458902408741,0.9005825996456273,0.9428057850347494,0.001
10.0,0.24158185960536618,0.9873360751144564,0.2436367481399299,0.9853488949590266,0.9028675469794432,0.9272586215912226,0.001
11.0,0.24020098048461977,0.988143089935594,0.23468376445598568,0.9888254283585796,0.9217910620775392,0.9429317165325702,0.001
12.0,0.23850225093959143,0.9883293241250873,0.23386776209736035,0.9880804569158183,0.9177905746367986,0.9459429884046203,0.001
13.0,0.23694635765495353,0.9888104291146116,0.23466320938276009,0.9885150235907624,0.9204499302873772,0.9464266787033796,0.001
14.0,0.23512814156557893,0.9894777682936292,0.23197869857695017,0.989446237894214,0.9246588462900295,0.9508271796687572,0.001
15.0,0.2340794018336705,0.9899899123147358,0.23630319893182522,0.9878321331015645,0.9139146577694366,0.9386105970836356,0.001
16.0,0.23277446485901485,0.9901295879568558,0.23265358742011047,0.9886391854978892,0.9153758963262324,0.9477739223743704,0.001
17.0,0.23234269252142192,0.9898657561884069,0.23378110203548788,0.9889495902657065,0.9210946256331258,0.9444382242484232,0.0005
18.0,0.2277141237810232,0.991619461472802,0.22724946931481865,0.9903774521976657,0.928820186883625,0.9570061508175108,0.0005
19.0,0.22591068715104548,0.992488554357104,0.2281959498930664,0.9901291283834119,0.9271678194700347,0.95174100067269,0.0005
20.0,0.22498766740562473,0.9927368666097618,0.2268997331558992,0.9900049664762851,0.9256203065424534,0.9568494843535232,0.0005
21.0,0.22513185723097837,0.9923954372623575,0.22588456184715439,0.9907499379190464,0.9280794625340811,0.9555009573875854,0.00025
22.0,0.2226155741998072,0.9938077131993481,0.22511676974411426,0.9913086665011175,0.9339851998109808,0.9616256564855631,0.00025
23.0,0.22174124989580254,0.9939008302940948,0.22505568117384345,0.9908740998261734,0.9336185924460747,0.9583234125176312,0.00025
24.0,0.22140501853062128,0.9941181035151704,0.22547552747379498,0.990687856965483,0.9327786358413752,0.9579905620742145,0.00025
