epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,valid_macro_f1,valid_macro_f1_scored,learning_rate
28.0,0.2125819378754758,0.9968790758337991,0.2156030133900587,0.9943481771318552,0.9487876553987946,0.9753174364529639,6.25e-05
29.0,0.21225891950711517,0.9971896155518291,0.21513364599581186,0.9944102850754611,0.9490582261239565,0.9760492660376158,3.125e-05
30.0,0.21210413339397016,0.997282777467238,0.21536100011983647,0.9944723930190671,0.9503191891360807,0.9761318002040399,3.125e-05
31.0,0.21236800269642703,0.997282777467238,0.2152400937387865,0.9944723930190671,0.9495410907796981,0.9763220169608351,3.125e-05
32.0,0.21229944855083954,0.9972361965095335,0.21525657202792342,0.9945345009626732,0.9522394800923548,0.9767656108344368,3.125e-05
33.0,0.21245910093566808,0.9970498726787156,0.21536896295665503,0.9944102850754611,0.9480186042107533,0.9762755178650501,3.125e-05
34.0,0.21216343425348022,0.9971896155518291,0.2154281357990778,0.9945345009626732,0.9505578881047513,0.9768122268747111,3.125e-05
35.0,0.2121289378413502,0.9972051425377306,0.21582576738189566,0.9940997453574312,0.9437745986876962,0.975537848755312,1.5625e-05
36.0,0.21177240464489072,0.997375939382647,0.21550349002817049,0.9945345009626732,0.9495195618811995,0.9766643803806064,1.5625e-05
37.0,0.21205175004015206,0.9972361965095335,0.21560863592737053,0.9943481771318552,0.9477128323127587,0.9758678220010572,1.5625e-05
38.0,0.21193250652078027,0.9974225203403515,0.21549023734853917,0.9943481771318552,0.9485301615167643,0.975722618789162,7.8125e-06
39.0,0.21176250762235643,0.9972517234954351,0.21542692404897693,0.9944102850754611,0.9472028894402192,0.9768141530161435,7.8125e-06
40.0,0.21172978974863518,0.9973914663685486,0.2154873775092795,0.9942860691882491,0.9454547506046816,0.9761235755188858,7.8125e-06
41.0,0.21122749169974822,0.9975777901993665,0.2153927361170747,0.9943481771318552,0.9477101758522466,0.976257245963915,3.90625e-06
42.0,0.21188492405807727,0.9974380473262531,0.2154066850088315,0.9944723930190671,0.9485316762008131,0.9769596138517964,3.90625e-06
43.0,0.21188107891435481,0.9972983044531396,0.215425617410288,0.9943481771318552,0.947639474115891,0.9757700110719002,3.90625e-06
44.0,0.2115811979688848,0.9974535743121545,0.21549403229697683,0.9943481771318552,0.946894208104658,0.9764025779020619,3.90625e-06
45.0,0.21194546459128522,0.9973293584249425,0.21537018971434735,0.9944102850754611,0.9472028894402192,0.9768141530161435,1.953125e-06
46.0,0.21174220000688396,0.9973293584249425,0.21535989174035222,0.9944102850754611,0.9480188571878079,0.9766688210779968,1.953125e-06
47.0,0.21161602014644154,0.9972361965095335,0.21534655536119185,0.9944102850754611,0.9480484691206382,0.9763153377448965,1.953125e-06
48.0,0.21160409589130963,0.9974225203403515,0.21528691975354156,0.9947208247934911,0.953197181343942,0.9771442643907928,1.953125e-06
49.0,0.21162093330851905,0.997562263213465,0.21541475714489464,0.9943481771318552,0.9476099230184747,0.9761235755188858,1.953125e-06
