epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,valid_macro_f1,valid_macro_f1_scored,learning_rate
1.0,0.341088197679696,0.9306279473814842,0.332559567362324,0.893642917329838,0.4179715382809116,0.5572953843745488,0.001
2.0,0.20786520020338642,0.9724993794986349,0.3045712009444798,0.9089036607059264,0.44461736695982623,0.592823155946435,0.001
3.0,0.18372545324563685,0.9825515016133035,0.2623290452656591,0.922572792809662,0.46769147788565263,0.6235886371808702,0.001
4.0,0.17449279715935567,0.9863241499131298,0.26743329647785824,0.9109633929407359,0.4516173960406231,0.6021565280541642,0.001
5.0,0.16673173577843484,0.9894762968478531,0.24297394713216167,0.9200449396123959,0.589641196082139,0.786188261442852,0.001
6.0,0.16366518302128313,0.9904442789774137,0.2251720236639284,0.9295009830540212,0.5673769595238835,0.7565026126985113,0.001
7.0,0.16151318959457225,0.9916604616530157,0.2688742503223878,0.9033798333489373,0.4874965214503084,0.6499953619337445,0.001
8.0,0.1596554289283691,0.9914619012161827,0.2322634112024651,0.9251942701994196,0.5161924561453552,0.688256608193807,0.0005
9.0,0.15471216054375753,0.9933730454206999,0.21322874975147546,0.9383016571482071,0.6170854661104039,0.8227806214805385,0.0005
10.0,0.15356065404861907,0.9936957061305535,0.23539900617333412,0.9232281621571014,0.5808701575228035,0.774493543363738,0.0005
11.0,0.15284046123521325,0.9941921072226358,0.20730662102021144,0.9405486377679992,0.6291862970367732,0.8389150627156976,0.0005
12.0,0.15206086678270017,0.9941921072226358,0.2798549830941446,0.9106825203632619,0.5959173330772297,0.794556444102973,0.0005
13.0,0.15213388424855837,0.9941424671134277,0.24080600653479534,0.9209811815373092,0.5335612179948347,0.7114149573264462,0.0005
14.0,0.1514747754593705,0.9942665673864483,0.2015450215358634,0.9448553506226008,0.659449998902611,0.8792666652034814,0.0005
15.0,0.14992763755427427,0.995234549516009,0.21815504194388574,0.9339949442936055,0.6215354828925124,0.8287139771900165,0.0005
16.0,0.14902792329689385,0.9949118888061553,0.22210860423141734,0.9323097088287613,0.6319457180015583,0.8425942906687444,0.0005
17.0,0.14887520570366222,0.9951352692975924,0.21224533582283936,0.9329650781762008,0.554838152474848,0.7397842032997973,0.00025
18.0,0.14706142082140977,0.9959046909903202,0.2020312673187738,0.9387697781106638,0.6250140258335453,0.833352034444727,0.00025
19.0,0.14659377871597634,0.9961032514271532,0.20749228955844226,0.9364291732983803,0.6031757405998347,0.8042343207997796,0.00025
20.0,0.14584161887233385,0.9963018118639861,0.2087082672533209,0.9352120587959929,0.597468932597776,0.7966252434637013,0.000125
21.0,0.14541621936864726,0.9965996525192355,0.20716124026363078,0.9383016571482071,0.6249442533133114,0.8332590044177485,0.000125
22.0,0.14467251233943315,0.996674112683048,0.21376496303696477,0.9337140717161314,0.5868860646837099,0.7825147529116131,0.000125
23.0,0.14486978350812374,0.9967485728468602,0.20730286766868686,0.9354929313734669,0.5899188181275825,0.78655842417011,6.25e-05
24.0,0.1444100004467132,0.9967237527922561,0.21220981056865887,0.9361483007209063,0.6181278270562994,0.8241704360750659,6.25e-05
25.0,0.14420757189034292,0.9969967733929015,0.2123933056858235,0.9354929313734669,0.6151183463682721,0.8201577951576962,6.25e-05
26.0,0.14450494066143368,0.9965251923554231,0.21539536869355147,0.9339949442936055,0.6042754294093671,0.8057005725458227,3.125e-05
27.0,0.1437909317685286,0.9970215934475056,0.21543949748701666,0.9331523265611834,0.6039048758684988,0.8052065011579984,3.125e-05
28.0,0.14438002126984395,0.9968230330106727,0.21290441388528497,0.9338076959086228,0.6048118546653978,0.8064158062205303,3.125e-05
29.0,0.14387291583892992,0.9968478530652768,0.21619753205433576,0.9329650781762008,0.5918533994118076,0.7891378658824101,1.5625e-05
