epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,valid_macro_f1,valid_macro_f1_scored,learning_rate
1.0,0.37086976085996637,0.9428986321903691,0.3429020421742673,0.9419939577039275,0.43354275306488016,0.5780570040865068,0.001
2.0,0.2807838642376068,0.9746580475922803,0.308483916819996,0.9632628398791541,0.4707342758069014,0.6276457010758686,0.001
3.0,0.2617099514743776,0.9815205171444632,0.35899962725596124,0.94404833836858,0.4723732071813158,0.6298309429084211,0.001
4.0,0.24960183477455342,0.9860876897133221,0.3509162798748996,0.9311178247734139,0.4788511659156596,0.6384682212208795,0.001
5.0,0.2436439945654452,0.9880550871275998,0.37030701152507634,0.9334138972809668,0.48295004381077455,0.6439333917476994,0.001
6.0,0.24083994962770616,0.9888279932546374,0.4620115733362757,0.8965558912386707,0.45539961809199603,0.607199490789328,0.001
7.0,0.23619151819013626,0.9907953906689151,0.4343163461987706,0.9104531722054381,0.5047018835291303,0.672935844705507,0.001
8.0,0.2324339641107699,0.9917322465804759,0.45295686838490007,0.9000604229607251,0.5004947386535017,0.6673263182046689,0.001
9.0,0.23176490348645626,0.9915682967959528,0.3253162906393184,0.9528700906344411,0.5159864047100637,0.6879818729467516,0.001
10.0,0.2293106029241166,0.9925754169008807,0.3532633056525377,0.9413897280966768,0.4999670930567004,0.6666227907422672,0.001
11.0,0.22867984863140173,0.9923412029229904,0.3898516322910966,0.9392145015105741,0.48617103269050344,0.6482280435873379,0.001
12.0,0.2264018200054494,0.9933249016301293,0.33104808378075545,0.9510574018126888,0.5120744495761425,0.68276593276819,0.0005
13.0,0.22246415653165325,0.9943086003372681,0.45270550144403005,0.8940181268882175,0.5025636437229356,0.6700848582972475,0.0005
14.0,0.22182950108590055,0.9946130785085254,0.375938244132477,0.9389728096676737,0.5162969096296373,0.688395879506183,0.0005
15.0,0.2212739313823667,0.9948004496908376,0.4099510123938592,0.9242296072507553,0.519266411946502,0.6923552159286693,0.0005
16.0,0.2202287226306693,0.9946833427018924,0.33636718376885727,0.951178247734139,0.5110729451558398,0.6814305935411197,0.0005
17.0,0.22098256617711906,0.9949175566797827,0.3564554570592782,0.9439274924471299,0.5136911103615847,0.6849214804821129,0.0005
18.0,0.2202884388987393,0.9951517706576728,0.34383301679461387,0.9543202416918429,0.5025528448275789,0.6700704597701052,0.00025
19.0,0.21790289682285022,0.9957607270001874,0.34837183821957635,0.9492447129909366,0.5217183610697518,0.6956244814263357,0.00025
20.0,0.2178779766172958,0.9958309911935544,0.32756451332317016,0.954441087613293,0.5151271620970764,0.6868362161294352,0.00025
21.0,0.21761069970729982,0.9960183623758666,0.39074011678782117,0.9317220543806647,0.5016044973421383,0.6688059964561844,0.00025
22.0,0.21780260869664647,0.9955030916245081,0.3451411868726379,0.9483987915407855,0.5088822194350436,0.6785096259133915,0.000125
23.0,0.21662820238220082,0.9963228405471238,0.43521948203579536,0.8913595166163142,0.500660847975209,0.6675477973002787,0.000125
24.0,0.2160772736742185,0.9962994191493348,0.36343032934874564,0.9419939577039275,0.5054828039279629,0.6739770719039505,0.000125
25.0,0.21573932848888902,0.9966741615139592,0.4381832691838014,0.895226586102719,0.5094734705459072,0.6792979607278763,6.25e-05
26.0,0.2152852230283547,0.9966038973205921,0.4160081214847161,0.9115407854984894,0.5047304131684639,0.6729738842246186,6.25e-05
27.0,0.21524378266733463,0.9969552182874274,0.38811838415094013,0.9282175226586102,0.5046621357485782,0.6728828476647709,6.25e-05
28.0,0.21482873269518551,0.9969317968896384,0.3712657383345405,0.93595166163142,0.5117071610806797,0.6822762147742396,3.125e-05
29.0,0.21546153580123886,0.9963228405471238,0.3903365337812648,0.9277341389728097,0.5139865269849696,0.6853153693132928,3.125e-05
30.0,0.2152602176150736,0.9967678471051152,0.39494415914904313,0.9247129909365559,0.5115645878288848,0.6820861171051797,3.125e-05
31.0,0.2148954593607029,0.9966507401161702,0.40574282038968135,0.9172205438066465,0.5120521075221414,0.6827361433628552,1.5625e-05
32.0,0.21513716235173336,0.9967678471051152,0.4036125889069364,0.9187915407854985,0.5061804147216439,0.6749072196288585,1.5625e-05
33.0,0.21458698840138615,0.9970723252763725,0.38602494684230887,0.9299093655589123,0.508788718710486,0.678384958280648,1.5625e-05
34.0,0.2147241932819326,0.9968381112984823,0.4015165664782337,0.9193957703927492,0.5085514804432291,0.678068640590972,7.8125e-06
