epoch,train_loss,train_accuracy,valid_loss,valid_accuracy,valid_macro_f1,valid_macro_f1_scored,learning_rate
1.0,0.3926664922753931,0.944257152221754,0.3311496666088196,0.9615942028985507,0.46199080194818254,0.61598773593091,0.001
2.0,0.2903832334974662,0.9735917966006462,0.37189998511530925,0.946256038647343,0.47663187867668294,0.6355091715689106,0.001
3.0,0.2685415046533328,0.9810132509247553,0.39754552141479826,0.9364734299516908,0.4551549164694737,0.6068732219592983,0.001
4.0,0.25750729421967117,0.9838460457929484,0.41811103492543317,0.9097826086956522,0.45852934945182877,0.6113724659357717,0.001
5.0,0.24705085828157267,0.9869129559395046,0.39990947450992564,0.9188405797101449,0.45303342382870504,0.6040445651049401,0.0005
6.0,0.2393269262806376,0.9885985859437186,0.6235885039043887,0.7964975845410628,0.4919043971700169,0.6558725295600225,0.0005
7.0,0.236448814475749,0.9902373928922602,0.4118725698927174,0.9158212560386474,0.5022037073460891,0.6696049431281188,0.0005
8.0,0.23404917112002743,0.9909163271995131,0.7702398459692508,0.7554347826086957,0.45859604374506147,0.611461391660082,0.0005
9.0,0.23219383268614868,0.9911270309500398,0.4837978554232685,0.8624396135265701,0.4820899798213959,0.6427866397618612,0.0005
10.0,0.23199897109848197,0.9913143231727303,0.8008222579380164,0.7414251207729469,0.4384416145163647,0.5845888193551529,0.00025
11.0,0.22819487981265552,0.9926019572037271,0.7714848446961187,0.7609903381642512,0.4761417423651749,0.6348556564868999,0.00025
12.0,0.22753352764553472,0.9929531301212717,0.5285133593324302,0.8580917874396136,0.501663525823342,0.6688847010977893,0.00025
13.0,0.22662531295262311,0.992976541649108,0.6140978683020182,0.8172705314009662,0.47021938620812453,0.6269591816108327,0.000125
14.0,0.2256528058283761,0.993585241372852,0.7076993316843889,0.7871980676328503,0.46370997837366046,0.6182799711648806,0.000125
15.0,0.22515029695636632,0.9932340684553074,0.83235693645938,0.7363526570048309,0.464164563407624,0.6188860845434987,0.000125
16.0,0.2239734652661181,0.9938427681790514,0.710488602274282,0.7665458937198067,0.45260795757959615,0.6034772767727948,6.25e-05
17.0,0.22316010345882728,0.9944748794306316,0.6328016446984333,0.8135265700483092,0.4775463485195553,0.6367284646927404,6.25e-05
18.0,0.22340308974933137,0.9942173526244322,0.7303106927065458,0.771256038647343,0.4587181578483587,0.6116242104644782,6.25e-05
19.0,0.2232268294897308,0.9940066488739056,0.697961692072919,0.7829710144927536,0.472641050812484,0.6301880677499786,3.125e-05
20.0,0.22229467623102178,0.9943344102636138,0.6990982299841545,0.784903381642512,0.4687006008766842,0.6249341345022456,3.125e-05
21.0,0.22233912258811417,0.9943344102636138,0.7218124778950272,0.7770531400966184,0.46288289028328045,0.617177187044374,3.125e-05
22.0,0.22203728292476999,0.9940768834574144,0.7195819700397731,0.7778985507246376,0.4622658201220371,0.6163544268293828,1.5625e-05
